,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
107,2020-03-29,79.9,42,-11.5,▼,-2.0,-12.6,-12.0,411.0,mara_detron
110,2020-03-29,50.5,36,-7.1,▼,2.0,-12.3,-32.0,279.0,prisma_twin_gremlins
80,2020-03-29,77.5,126,-7.6,▼,-6.0,-8.9,-11.0,3093.0,shedu_set
103,2020-03-29,58.5,45,-4.9,▼,4.0,-7.7,-26.0,288.0,prisma_grakata
49,2020-03-29,30.2,14,-1.5,▼,0.0,-4.7,-10.0,1029.0,ballistica_prime_set
52,2020-03-29,61.3,11,-3.0,▼,7.0,-4.7,-6.0,838.0,hikou_prime_set
59,2020-03-29,41.1,17,-1.5,▼,18.0,-3.5,-12.0,1366.0,dakra_prime_set
18,2020-03-29,48.7,41,-1.7,▼,23.0,-3.4,-7.0,2447.0,zephyr_prime_set
122,2020-03-29,32.0,16,-0.9,▼,-3.0,-2.7,-6.0,522.0,secura_lecta
27,2020-03-29,67.8,10,-1.9,▼,9.0,-2.7,-5.0,911.0,boar_prime_set
