,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-03-29,149.4,95,2.0,▲,31.0,1.4,-5.0,3634.0,nova_prime_set
1,68,2020-03-29,121.0,30,-2.4,▼,27.0,-1.9,-20.0,1832.0,kronen_prime_set
2,13,2020-03-29,138.0,76,-0.9,▼,26.0,-0.6,-43.0,5788.0,saryn_prime_set
3,24,2020-03-29,191.6,43,-0.8,▼,25.0,-0.4,-13.0,3699.0,volt_prime_set
4,18,2020-03-29,48.7,41,-1.7,▼,23.0,-3.4,-7.0,2447.0,zephyr_prime_set
5,14,2020-03-29,66.5,105,-1.0,▼,23.0,-1.5,2.0,4349.0,mirage_prime_set
6,10,2020-03-29,120.6,59,-1.9,▼,20.0,-1.6,-8.0,3724.0,trinity_prime_set
7,9,2020-03-29,166.0,39,-0.3,▼,20.0,-0.2,-14.0,2357.0,frost_prime_set
8,59,2020-03-29,41.1,17,-1.5,▼,18.0,-3.5,-12.0,1366.0,dakra_prime_set
9,4,2020-03-29,147.8,60,-1.2,▼,18.0,-0.8,19.0,2784.0,ember_prime_set
