,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-09-01,49.7,190,0.4,▲,-58.0,0.8,8.0,31915.0,ivara_prime_set
28,2020-09-01,53.5,33,0.8,▲,-52.0,1.5,-11.0,10056.0,baza_prime_set
20,2020-09-01,30.5,177,0.0,-,-45.0,0.0,-4.0,26603.0,wukong_prime_set
50,2020-09-01,82.6,32,0.0,-,-40.0,0.0,1.0,7771.0,aksomati_prime_set
11,2020-09-01,34.6,62,-0.2,▼,-29.0,-0.6,-6.0,13811.0,trinity_prime_set
26,2020-09-01,36.0,125,0.8,▲,-27.0,2.3,29.0,21463.0,atlas_prime_set
4,2020-09-01,35.7,215,0.5,▲,-26.0,1.4,11.0,26900.0,mesa_prime_set
39,2020-09-01,38.8,56,-0.4,▼,-19.0,-1.0,-9.0,6274.0,soma_prime_set
27,2020-09-01,87.6,202,-1.6,▼,-19.0,-1.8,-24.0,14738.0,inaros_prime_set
2,2020-09-01,36.7,83,0.8,▲,-18.0,2.2,26.0,19659.0,equinox_prime_set
