,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
232,232,2020-09-01,349.5,40,-2.0,▼,60.0,-0.6,-10.0,6871.0,loki_prime_set
56,56,2020-09-01,50.1,172,0.0,-,-14.0,0.0,17.0,8452.0,titania_prime_set
232,232,2020-09-01,36.7,83,0.8,▲,-18.0,2.2,26.0,19659.0,equinox_prime_set
232,232,2020-09-01,155.8,98,-0.3,▼,8.0,-0.2,28.0,14202.0,rhino_prime_set
232,232,2020-09-01,35.7,215,0.5,▲,-26.0,1.4,11.0,26900.0,mesa_prime_set
232,232,2020-09-01,159.4,54,-0.2,▼,24.0,-0.1,-1.0,10120.0,ember_prime_set
232,232,2020-09-01,73.0,69,-0.9,▼,35.0,-1.2,-6.0,14216.0,limbo_prime_set
232,232,2020-09-01,49.7,190,0.4,▲,-58.0,0.8,8.0,31915.0,ivara_prime_set
232,232,2020-09-01,49.4,71,0.4,▲,-5.0,0.8,-31.0,20041.0,chroma_prime_set
232,232,2020-09-01,98.5,51,-0.4,▼,13.0,-0.4,30.0,7276.0,nyx_prime_set
232,232,2020-09-01,167.6,43,-0.5,▼,18.0,-0.3,6.0,8029.0,frost_prime_set
232,232,2020-09-01,34.6,62,-0.2,▼,-29.0,-0.6,-6.0,13811.0,trinity_prime_set
232,232,2020-09-01,81.4,61,-1.5,▼,0.0,-1.8,4.0,11489.0,hydroid_prime_set
232,232,2020-09-01,55.9,119,-0.6,▼,12.0,-1.1,-64.0,15160.0,nova_prime_set
232,232,2020-09-01,149.6,119,0.0,-,36.0,0.0,24.0,19422.0,saryn_prime_set
232,232,2020-09-01,69.5,107,-0.4,▼,34.0,-0.6,17.0,15395.0,mirage_prime_set
232,232,2020-09-01,89.6,52,0.0,-,22.0,0.0,-17.0,10737.0,valkyr_prime_set
232,232,2020-09-01,136.9,49,-0.2,▼,32.0,-0.1,-12.0,8923.0,mag_prime_set
232,232,2020-09-01,137.5,75,0.6,▲,54.0,0.4,33.0,10851.0,ash_prime_set
232,232,2020-09-01,56.1,42,-0.4,▼,29.0,-0.7,-6.0,8255.0,zephyr_prime_set
232,232,2020-09-01,30.5,177,0.0,-,-45.0,0.0,-4.0,26603.0,wukong_prime_set
232,232,2020-09-01,160.1,55,-0.9,▼,29.0,-0.6,2.0,10701.0,vauban_prime_set
