,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-09-12,46.1,171,-0.4,▼,-63.0,-0.9,18.0,33651.0,ivara_prime_set
311,2020-09-12,51.3,201,-0.1,▼,66.0,-0.2,-3.0,33571.0,arcane_energize
4,2020-09-12,35.6,251,-0.3,▼,-27.0,-0.8,20.0,29148.0,mesa_prime_set
20,2020-09-12,31.9,197,-1.0,▼,-44.0,-3.0,23.0,28348.0,wukong_prime_set
26,2020-09-12,35.4,78,-0.8,▼,-30.0,-2.2,-18.0,22372.0,atlas_prime_set
312,2020-09-12,51.5,113,0.0,-,33.0,0.0,-27.0,22046.0,arcane_grace
8,2020-09-12,53.9,110,0.0,-,3.0,0.0,13.0,21235.0,chroma_prime_set
14,2020-09-12,150.3,143,0.0,-,33.0,0.0,34.0,20775.0,saryn_prime_set
2,2020-09-12,36.8,141,-0.4,▼,-20.0,-1.1,29.0,20683.0,equinox_prime_set
24,2020-09-12,122.3,91,0.5,▲,-6.0,0.4,12.0,18135.0,nekros_prime_set
