,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
135,2020-09-12,32.4,16,1.8,▲,-10.0,5.9,2.0,2497.0,sancti_magistar
390,2020-09-12,58.7,19,3.0,▲,-13.0,5.4,12.0,1035.0,primed_ravage
354,2020-09-12,102.9,19,5.0,▲,40.0,5.1,-3.0,2414.0,primed_cryo_rounds
68,2020-09-12,31.3,30,0.9,▲,-13.0,3.0,10.0,4613.0,galatine_prime_set
11,2020-09-12,31.5,132,0.8,▲,-38.0,2.6,67.0,14690.0,trinity_prime_set
389,2020-09-12,46.6,20,0.9,▲,26.0,2.0,-1.0,2193.0,primed_point_blank
67,2020-09-12,36.8,38,0.7,▲,26.0,1.9,23.0,4659.0,fragor_prime_set
52,2020-09-12,72.5,17,1.3,▲,8.0,1.8,-1.0,2259.0,akvasto_prime_set
346,2020-09-12,39.5,28,0.7,▲,2.0,1.8,10.0,3860.0,hammer_shot
170,2020-09-12,72.0,16,1.2,▲,6.0,1.7,8.0,327.0,primed_animal_instinct
