,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-12,31.5,132,0.8,▲,-38.0,2.6,67.0,14690.0,trinity_prime_set
388,2020-09-12,48.9,103,-7.5,▼,0.0,-13.3,47.0,1327.0,primed_charged_shell
13,2020-09-12,53.3,153,-0.5,▼,7.0,-0.9,43.0,16271.0,nova_prime_set
14,2020-09-12,150.3,143,0.0,-,33.0,0.0,34.0,20775.0,saryn_prime_set
2,2020-09-12,36.8,141,-0.4,▼,-20.0,-1.1,29.0,20683.0,equinox_prime_set
18,2020-09-12,139.2,76,-0.3,▼,55.0,-0.2,26.0,11461.0,ash_prime_set
98,2020-09-12,46.4,62,-3.0,▼,-17.0,-6.1,25.0,5130.0,karyst_prime_set
269,2020-09-12,64.6,62,0.5,▲,53.0,0.8,24.0,4740.0,primed_flow
27,2020-09-12,73.9,150,-1.0,▼,-28.0,-1.3,24.0,16664.0,inaros_prime_set
20,2020-09-12,31.9,197,-1.0,▼,-44.0,-3.0,23.0,28348.0,wukong_prime_set
