,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
225,2020-09-12,69.4,13,-34.1,▼,2.0,-32.9,3.0,127.0,necramech_pressure_point
224,2020-09-12,87.5,44,-37.8,▼,4.0,-30.2,6.0,409.0,necramech_intensify
388,2020-09-12,48.9,103,-7.5,▼,0.0,-13.3,47.0,1327.0,primed_charged_shell
129,2020-09-12,70.1,67,-10.1,▼,25.0,-12.6,16.0,833.0,machete_wraith
98,2020-09-12,46.4,62,-3.0,▼,-17.0,-6.1,25.0,5130.0,karyst_prime_set
30,2020-09-12,56.5,65,-3.3,▼,-14.0,-5.5,7.0,4281.0,corinth_prime_set
438,2020-09-12,63.4,22,-2.5,▼,20.0,-3.8,5.0,2584.0,primed_pistol_gambit
20,2020-09-12,31.9,197,-1.0,▼,-44.0,-3.0,23.0,28348.0,wukong_prime_set
374,2020-09-12,34.4,39,-1.0,▼,0.0,-2.8,8.0,2550.0,blaze
39,2020-09-12,35.6,59,-0.9,▼,-20.0,-2.5,-4.0,6824.0,soma_prime_set
