,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
4,2020-09-12,35.6,251,-0.3,▼,-27.0,-0.8,20.0,29148.0,mesa_prime_set
311,2020-09-12,51.3,201,-0.1,▼,66.0,-0.2,-3.0,33571.0,arcane_energize
20,2020-09-12,31.9,197,-1.0,▼,-44.0,-3.0,23.0,28348.0,wukong_prime_set
1,2020-09-12,44.1,175,-1.0,▼,-23.0,-2.2,9.0,10180.0,titania_prime_set
7,2020-09-12,46.1,171,-0.4,▼,-63.0,-0.9,18.0,33651.0,ivara_prime_set
13,2020-09-12,53.3,153,-0.5,▼,7.0,-0.9,43.0,16271.0,nova_prime_set
27,2020-09-12,73.9,150,-1.0,▼,-28.0,-1.3,24.0,16664.0,inaros_prime_set
14,2020-09-12,150.3,143,0.0,-,33.0,0.0,34.0,20775.0,saryn_prime_set
2,2020-09-12,36.8,141,-0.4,▼,-20.0,-1.1,29.0,20683.0,equinox_prime_set
11,2020-09-12,31.5,132,0.8,▲,-38.0,2.6,67.0,14690.0,trinity_prime_set
