,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,8.5,31,0.0,-,0.0,0.0
1,2020-04-28,8.4,29,-0.1,▼,-1.0,-1.2
2,2020-04-29,8.0,40,-0.4,▼,-2.0,-4.8
3,2020-04-30,8.0,33,0.0,-,-2.0,0.0
4,2020-05-01,7.8,23,-0.2,▼,-3.0,-2.5
5,2020-05-02,7.8,33,0.0,-,-3.0,0.0
6,2020-05-03,7.9,28,0.1,▲,-2.0,1.3
7,2020-05-04,8.3,39,0.4,▲,-1.0,5.1
8,2020-05-05,8.2,28,-0.1,▼,-2.0,-1.2
9,2020-05-06,8.2,31,0.0,-,-2.0,0.0
10,2020-05-07,8.2,35,0.0,-,-2.0,0.0
11,2020-05-08,8.0,32,-0.2,▼,-3.0,-2.4
12,2020-05-09,7.7,41,-0.3,▼,-4.0,-3.8
13,2020-05-10,7.6,33,-0.1,▼,-5.0,-1.3
14,2020-05-11,7.6,38,0.0,-,-5.0,0.0
15,2020-05-12,7.4,34,-0.2,▼,-6.0,-2.6
16,2020-05-13,7.3,42,-0.1,▼,-7.0,-1.4
17,2020-05-14,7.5,37,0.2,▲,-6.0,2.7
18,2020-05-15,7.4,34,-0.1,▼,-7.0,-1.3
19,2020-05-16,7.4,28,0.0,-,-7.0,0.0
20,2020-05-17,7.6,46,0.2,▲,-6.0,2.7
21,2020-05-18,7.8,34,0.2,▲,-5.0,2.6
22,2020-05-19,7.8,30,0.0,-,-5.0,0.0
23,2020-05-20,8.0,27,0.2,▲,-4.0,2.6
24,2020-05-21,8.0,37,0.0,-,-4.0,0.0
25,2020-05-22,8.0,36,0.0,-,-4.0,0.0
26,2020-05-23,8.0,48,0.0,-,-4.0,0.0
27,2020-05-24,8.0,57,0.0,-,-4.0,0.0
28,2020-05-25,8.1,38,0.1,▲,-3.0,1.2
29,2020-05-26,8.3,39,0.2,▲,-2.0,2.5
30,2020-05-27,8.6,29,0.3,▲,-1.0,3.6
31,2020-05-28,8.7,29,0.1,▲,0.0,1.2
32,2020-05-29,8.8,42,0.1,▲,1.0,1.1
33,2020-05-30,8.8,41,0.0,-,1.0,0.0
34,2020-05-31,8.5,44,-0.3,▼,0.0,-3.4
35,2020-06-01,8.3,36,-0.2,▼,-1.0,-2.4
36,2020-06-02,8.4,37,0.1,▲,0.0,1.2
37,2020-06-03,8.4,35,0.0,-,0.0,0.0
38,2020-06-04,8.3,31,-0.1,▼,-1.0,-1.2
39,2020-06-05,8.2,33,-0.1,▼,-2.0,-1.2
40,2020-06-06,8.1,36,-0.1,▼,-3.0,-1.2
41,2020-06-07,7.9,29,-0.2,▼,-4.0,-2.5
42,2020-06-08,7.8,35,-0.1,▼,-5.0,-1.3
43,2020-06-09,7.8,32,0.0,-,-5.0,0.0
44,2020-06-10,8.0,25,0.2,▲,-4.0,2.6
45,2020-06-11,8.0,32,0.0,-,-4.0,0.0
46,2020-06-12,7.8,28,-0.2,▼,-5.0,-2.5
47,2020-06-13,7.6,28,-0.2,▼,-6.0,-2.6
48,2020-06-14,7.3,36,-0.3,▼,-7.0,-3.9
49,2020-06-15,7.0,20,-0.3,▼,-8.0,-4.1
50,2020-06-16,6.8,46,-0.2,▼,-9.0,-2.9
51,2020-06-17,6.7,31,-0.1,▼,-10.0,-1.5
52,2020-06-18,6.7,39,0.0,-,-10.0,0.0
53,2020-06-19,6.8,41,0.1,▲,-9.0,1.5
54,2020-06-20,6.5,33,-0.3,▼,-10.0,-4.4
55,2020-06-21,6.5,31,0.0,-,-10.0,0.0
56,2020-06-22,6.6,31,0.1,▲,-9.0,1.5
