,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-05-22,33.5,133,3.7,▲,-39.0,12.4,44.0,14073.0,wukong_prime_set
22,2020-05-22,45.4,74,1.7,▲,-20.0,3.9,-40.0,5382.0,oberon_prime_set
51,2020-05-22,68.8,21,2.0,▲,17.0,3.0,10.0,2003.0,euphona_prime_set
23,2020-05-22,84.1,120,1.9,▲,-39.0,2.3,-11.0,9615.0,nekros_prime_set
28,2020-05-22,50.9,14,0.8,▲,0.0,1.6,5.0,1639.0,boltor_prime_set
1,2020-05-22,33.8,101,0.5,▲,-16.0,1.5,9.0,10834.0,equinox_prime_set
296,2020-05-22,63.8,10,0.9,▲,3.0,1.4,7.0,229.0,primed_charged_shell
242,2020-05-22,43.0,13,0.5,▲,2.0,1.2,-14.0,2658.0,exodia_contagion
111,2020-05-22,33.6,13,0.3,▲,4.0,0.9,6.0,1148.0,sancti_castanas
47,2020-05-22,88.5,13,0.8,▲,9.0,0.9,0.0,1963.0,akstiletto_prime_set
