,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-05-31,36.5,113,0.3,▲,-11.0,0.8,-10.0,11867.0,chroma_prime_set
3,2020-05-31,38.3,112,0.0,-,-23.0,0.0,-11.0,14662.0,mesa_prime_set
6,2020-05-31,51.6,104,-1.5,▼,-45.0,-2.8,-15.0,20215.0,ivara_prime_set
12,2020-05-31,86.8,104,-4.7,▼,31.0,-5.1,2.0,8040.0,nova_prime_set
19,2020-05-31,35.5,88,0.0,-,-38.0,0.0,-76.0,15081.0,wukong_prime_set
10,2020-05-31,71.4,80,-2.0,▼,6.0,-2.7,7.0,7595.0,trinity_prime_set
13,2020-05-31,147.9,80,-0.6,▼,36.0,-0.4,-21.0,11620.0,saryn_prime_set
14,2020-05-31,72.5,76,-0.2,▼,34.0,-0.3,-27.0,9131.0,mirage_prime_set
68,2020-05-31,135.2,71,1.2,▲,45.0,0.9,8.0,4317.0,kronen_prime_set
15,2020-05-31,95.1,70,-0.3,▼,29.0,-0.3,25.0,6361.0,valkyr_prime_set
