,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-05-31,135.2,71,1.2,▲,45.0,0.9,8.0,4317.0,kronen_prime_set
1,17,2020-05-31,116.5,68,0.2,▲,40.0,0.2,7.0,6377.0,ash_prime_set
2,185,2020-05-31,88.7,48,-1.5,▼,38.0,-1.7,24.0,2844.0,primed_continuity
3,20,2020-05-31,169.0,68,1.4,▲,38.0,0.8,24.0,6444.0,vauban_prime_set
4,13,2020-05-31,147.9,80,-0.6,▼,36.0,-0.4,-21.0,11620.0,saryn_prime_set
5,18,2020-05-31,59.0,50,-0.1,▼,34.0,-0.2,16.0,5060.0,zephyr_prime_set
6,14,2020-05-31,72.5,76,-0.2,▼,34.0,-0.3,-27.0,9131.0,mirage_prime_set
7,4,2020-05-31,160.8,49,0.5,▲,33.0,0.3,-12.0,6005.0,ember_prime_set
8,9,2020-05-31,178.1,37,0.8,▲,33.0,0.5,3.0,4959.0,frost_prime_set
9,12,2020-05-31,86.8,104,-4.7,▼,31.0,-5.1,2.0,8040.0,nova_prime_set
