,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-31,51.6,104,-1.5,▼,-45.0,-2.8,-15.0,20215.0,ivara_prime_set
19,2020-05-31,35.5,88,0.0,-,-38.0,0.0,-76.0,15081.0,wukong_prime_set
3,2020-05-31,38.3,112,0.0,-,-23.0,0.0,-11.0,14662.0,mesa_prime_set
7,2020-05-31,36.5,113,0.3,▲,-11.0,0.8,-10.0,11867.0,chroma_prime_set
1,2020-05-31,34.6,57,0.2,▲,-15.0,0.6,-56.0,11641.0,equinox_prime_set
13,2020-05-31,147.9,80,-0.6,▼,36.0,-0.4,-21.0,11620.0,saryn_prime_set
23,2020-05-31,91.0,64,-0.2,▼,-35.0,-0.2,-26.0,10564.0,nekros_prime_set
5,2020-05-31,69.2,39,0.0,-,29.0,0.0,-2.0,9373.0,limbo_prime_set
14,2020-05-31,72.5,76,-0.2,▼,34.0,-0.3,-27.0,9131.0,mirage_prime_set
2,2020-05-31,160.8,60,0.3,▲,15.0,0.2,-2.0,8890.0,rhino_prime_set
