,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
52,2020-02-01,63.7,10,1.8,▲,6.0,2.9,-2.0,221.0,hikou_prime_set
76,2020-02-01,50.4,13,0.9,▲,1.0,1.8,-4.0,329.0,silva_and_aegis_prime_set
65,2020-02-01,83.4,15,1.1,▲,-1.0,1.3,7.0,184.0,glaive_prime_set
44,2020-02-01,42.1,36,0.5,▲,5.0,1.2,13.0,340.0,akjagara_prime_set
5,2020-02-01,47.9,56,0.5,▲,3.0,1.1,4.0,921.0,limbo_prime_set
13,2020-02-01,127.1,70,1.0,▲,14.0,0.8,10.0,1134.0,saryn_prime_set
70,2020-02-01,59.5,33,0.5,▲,5.0,0.8,9.0,464.0,nikana_prime_set
23,2020-02-01,181.6,37,1.4,▲,1.0,0.8,-15.0,791.0,nekros_prime_set
14,2020-02-01,59.5,56,0.4,▲,10.0,0.7,13.0,842.0,mirage_prime_set
73,2020-02-01,91.0,29,0.5,▲,7.0,0.6,4.0,451.0,reaper_prime_set
