,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
42,2020-02-01,43.2,16,-1.9,▼,9.0,-4.2,7.0,182.0,akbolto_prime_set
25,2020-02-01,49.7,122,-1.4,▼,-5.0,-2.7,61.0,1579.0,atlas_prime_set
40,2020-02-01,43.4,34,-1.0,▼,-2.0,-2.3,21.0,320.0,vectis_prime_set
38,2020-02-01,30.8,14,-0.7,▼,6.0,-2.2,-5.0,310.0,tiberon_prime_set
79,2020-02-01,102.6,12,-2.2,▼,7.0,-2.1,8.0,165.0,venka_prime_set
77,2020-02-01,95.3,25,-1.9,▼,2.0,-2.0,11.0,253.0,tekko_prime_set
31,2020-02-01,39.1,11,-0.8,▼,2.0,-2.0,2.0,170.0,cernos_prime_set
26,2020-02-01,98.3,52,-2.0,▼,-14.0,-2.0,10.0,842.0,baza_prime_set
19,2020-02-01,52.5,126,-1.0,▼,-5.0,-1.9,51.0,1555.0,wukong_prime_set
32,2020-02-01,47.7,13,-0.9,▼,-1.0,-1.9,1.0,152.0,latron_prime_set
