,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,2020-02-01,267.4,17,1.0,▲,13.0,0.4,-16.0,476.0,loki_prime_set
23,2020-02-01,181.6,37,1.4,▲,1.0,0.8,-15.0,791.0,nekros_prime_set
7,2020-02-01,39.2,47,-0.2,▼,-4.0,-0.5,-14.0,965.0,chroma_prime_set
47,2020-02-01,61.7,11,-1.0,▼,-3.0,-1.6,-11.0,279.0,akstiletto_prime_set
18,2020-02-01,40.5,31,0.0,-,7.0,0.0,-11.0,460.0,zephyr_prime_set
20,2020-02-01,93.7,57,-1.0,▼,-10.0,-1.1,-6.0,715.0,vauban_prime_set
38,2020-02-01,30.8,14,-0.7,▼,6.0,-2.2,-5.0,310.0,tiberon_prime_set
76,2020-02-01,50.4,13,0.9,▲,1.0,1.8,-4.0,329.0,silva_and_aegis_prime_set
52,2020-02-01,63.7,10,1.8,▲,6.0,2.9,-2.0,221.0,hikou_prime_set
51,2020-02-01,62.0,10,-0.1,▼,1.0,-0.2,-1.0,241.0,euphona_prime_set
