,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,,4,0.0,-,0.0,0.0
1,2020-04-29,,2,,▲,1.0,
2,2020-05-05,,1,,▲,2.0,
3,2020-05-08,3.2,1,,▲,3.0,
4,2020-05-09,3.0,1,-0.2,▼,2.0,-6.2
5,2020-05-10,2.9,5,-0.1,▼,1.0,-3.3
6,2020-05-13,3.0,1,0.1,▲,2.0,3.4
7,2020-05-14,3.1,4,0.1,▲,3.0,3.3
8,2020-05-15,3.1,2,0.0,-,3.0,0.0
9,2020-05-16,3.1,1,0.0,-,3.0,0.0
10,2020-05-18,3.1,1,0.0,-,3.0,0.0
11,2020-05-21,3.2,2,0.1,▲,4.0,3.2
12,2020-05-22,3.1,1,-0.1,▼,3.0,-3.1
13,2020-05-23,3.0,2,-0.1,▼,2.0,-3.2
14,2020-05-24,3.1,2,0.1,▲,3.0,3.3
15,2020-05-26,3.1,1,0.0,-,3.0,0.0
16,2020-05-28,3.0,1,-0.1,▼,2.0,-3.2
17,2020-05-29,3.0,2,0.0,-,2.0,0.0
18,2020-05-31,3.2,2,0.2,▲,3.0,6.7
19,2020-06-01,3.1,3,-0.1,▼,2.0,-3.1
20,2020-06-04,3.1,1,0.0,-,2.0,0.0
21,2020-06-08,2.9,3,-0.2,▼,1.0,-6.5
22,2020-06-09,3.3,1,0.4,▲,2.0,13.8
23,2020-06-10,3.4,1,0.1,▲,3.0,3.0
24,2020-06-12,3.6,1,0.2,▲,4.0,5.9
25,2020-06-15,3.6,1,0.0,-,4.0,0.0
26,2020-06-16,4.0,1,0.4,▲,5.0,11.1
27,2020-06-18,3.8,1,-0.2,▼,4.0,-5.0
28,2020-06-19,3.6,1,-0.2,▼,3.0,-5.3
29,2020-06-22,3.4,1,-0.2,▼,2.0,-5.6
30,2020-06-23,3.6,1,0.2,▲,3.0,5.9
31,2020-06-24,3.4,1,-0.2,▼,2.0,-5.6
32,2020-06-27,3.2,1,-0.2,▼,1.0,-5.9
33,2020-06-28,3.4,1,0.2,▲,2.0,6.2
34,2020-07-02,3.6,1,0.2,▲,3.0,5.9
35,2020-07-11,3.5,2,-0.1,▼,2.0,-2.8
36,2020-07-14,3.5,1,0.0,-,2.0,0.0
37,2020-07-15,3.9,1,0.4,▲,3.0,11.4
38,2020-07-20,3.9,1,0.0,-,3.0,0.0
39,2020-07-30,3.7,1,-0.2,▼,2.0,-5.1
40,2020-07-31,3.6,1,-0.1,▼,1.0,-2.7
41,2020-08-02,3.6,1,0.0,-,1.0,0.0
42,2020-08-03,3.4,1,-0.2,▼,0.0,-5.6
43,2020-08-06,3.4,1,0.0,-,0.0,0.0
44,2020-08-07,3.6,1,0.2,▲,1.0,5.9
