,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
383,2020-07-12,30.1,91,-0.3,▼,-11.0,-1.0,70.0,1808.0,primed_pressure_point
7,2020-07-12,46.5,133,0.1,▲,-48.0,0.2,53.0,24816.0,ivara_prime_set
16,2020-07-12,92.1,66,-0.5,▼,25.0,-0.5,30.0,8171.0,valkyr_prime_set
226,2020-07-12,34.0,122,0.4,▲,17.0,1.2,25.0,13707.0,arcane_grace
11,2020-07-12,38.0,72,-0.4,▼,-15.0,-1.0,22.0,10288.0,trinity_prime_set
15,2020-07-12,72.9,80,-0.9,▼,34.0,-1.2,22.0,11672.0,mirage_prime_set
292,2020-07-12,38.8,30,-0.7,▼,4.0,-1.8,21.0,1219.0,blaze
64,2020-07-12,70.1,33,-0.5,▼,-8.0,-0.7,19.0,2339.0,dual_kamas_prime_set
25,2020-07-12,190.5,84,-2.4,▼,23.0,-1.2,19.0,9877.0,volt_prime_set
73,2020-07-12,78.8,41,0.1,▲,28.0,0.1,16.0,5925.0,nikana_prime_set
