,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-12,46.5,133,0.1,▲,-48.0,0.2,53.0,24816.0,ivara_prime_set
225,2020-07-12,34.6,141,0.3,▲,33.0,0.9,-106.0,21474.0,arcane_energize
20,2020-07-12,35.0,118,0.0,-,-37.0,0.0,-7.0,19601.0,wukong_prime_set
4,2020-07-12,37.5,67,0.0,-,-22.0,0.0,-19.0,18959.0,mesa_prime_set
8,2020-07-12,44.8,97,0.3,▲,-9.0,0.7,7.0,15959.0,chroma_prime_set
2,2020-07-12,32.4,62,0.0,-,-21.0,0.0,11.0,14900.0,equinox_prime_set
14,2020-07-12,149.8,90,-1.0,▼,40.0,-0.7,4.0,14777.0,saryn_prime_set
226,2020-07-12,34.0,122,0.4,▲,17.0,1.2,25.0,13707.0,arcane_grace
24,2020-07-12,95.2,81,0.5,▲,-33.0,0.5,16.0,13539.0,nekros_prime_set
15,2020-07-12,72.9,80,-0.9,▼,34.0,-1.2,22.0,11672.0,mirage_prime_set
