,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
329,2020-09-24,48.9,132,-0.2,▼,34.0,-0.4,94.0,23154.0,arcane_grace
106,2020-09-24,34.0,212,-0.2,▼,-1.0,-0.6,84.0,621.0,melee_riven_mod_(veiled)
15,2020-09-24,35.4,160,1.0,▲,-37.0,2.9,72.0,15722.0,trinity_prime_set
5,2020-09-24,40.0,109,0.0,-,-33.0,0.0,38.0,11597.0,titania_prime_set
17,2020-09-24,55.2,129,1.5,▲,9.0,2.8,37.0,17453.0,nova_prime_set
289,2020-09-24,69.8,58,0.4,▲,82.0,0.6,30.0,7663.0,primed_continuity
31,2020-09-24,65.1,157,-1.3,▼,-38.0,-2.0,23.0,18175.0,inaros_prime_set
90,2020-09-24,73.9,51,-1.0,▼,14.0,-1.3,22.0,13956.0,shedu_set
483,2020-09-24,68.4,41,0.6,▲,37.0,0.9,21.0,4578.0,primed_reach
16,2020-09-24,88.9,51,0.5,▲,7.0,0.6,19.0,12580.0,hydroid_prime_set
