,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
109,2020-11-10,33.5,191,-0.4,▼,-1.0,-1.2,-145.0,9820.0,melee_riven_mod_(veiled)
327,2020-11-10,71.3,160,1.0,▲,101.0,1.4,21.0,42453.0,arcane_energize
5,2020-11-10,103.2,113,-0.9,▼,-6.0,-0.9,-71.0,4902.0,nezha_prime_set
9,2020-11-10,46.7,111,0.8,▲,-16.0,1.7,-14.0,38193.0,mesa_prime_set
7,2020-11-10,30.9,99,0.2,▲,-32.0,0.7,3.0,25304.0,equinox_prime_set
34,2020-11-10,95.1,98,-1.8,▼,-5.0,-1.9,-1.0,2750.0,guandao_prime_set
6,2020-11-10,31.3,93,-0.1,▼,-50.0,-0.3,-2.0,15315.0,titania_prime_set
12,2020-11-10,34.3,89,-0.3,▼,-83.0,-0.9,-5.0,38642.0,ivara_prime_set
32,2020-11-10,59.6,77,0.1,▲,-50.0,0.2,-46.0,23304.0,inaros_prime_set
328,2020-11-10,43.8,77,-0.1,▼,24.0,-0.2,10.0,27338.0,arcane_grace
