,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
302,302,2020-11-10,445.0,29,2.0,▲,94.0,0.5,1.0,8674.0,loki_prime_set
56,56,2020-11-10,21.1,37,0.4,▲,1.0,1.9,2.0,2729.0,dethcube_prime_set
56,56,2020-11-10,131.8,17,-4.5,▼,22.0,-3.3,10.0,677.0,wyrm_prime_set
56,56,2020-11-10,90.1,26,0.6,▲,12.0,0.7,-2.0,2114.0,helios_prime_set
56,56,2020-11-10,79.7,23,0.2,▲,17.0,0.3,-3.0,1468.0,carrier_prime_set
14,14,2020-11-10,103.2,113,-0.9,▼,-6.0,-0.9,-71.0,4902.0,nezha_prime_set
126,126,2020-11-10,31.3,93,-0.1,▼,-50.0,-0.3,-2.0,15315.0,titania_prime_set
302,302,2020-11-10,30.9,99,0.2,▲,-32.0,0.7,3.0,25304.0,equinox_prime_set
302,302,2020-11-10,193.1,45,0.0,-,39.0,0.0,-8.0,17855.0,rhino_prime_set
302,302,2020-11-10,46.7,111,0.8,▲,-16.0,1.7,-14.0,38193.0,mesa_prime_set
302,302,2020-11-10,58.7,52,0.0,-,6.0,0.0,-2.0,14670.0,ember_prime_set
302,302,2020-11-10,91.8,37,0.0,-,54.0,0.0,-8.0,17708.0,limbo_prime_set
302,302,2020-11-10,34.3,89,-0.3,▼,-83.0,-0.9,-5.0,38642.0,ivara_prime_set
302,302,2020-11-10,65.9,38,-0.2,▼,15.0,-0.3,-42.0,24925.0,chroma_prime_set
302,302,2020-11-10,139.2,23,0.0,-,38.0,0.0,2.0,9288.0,nyx_prime_set
302,302,2020-11-10,60.2,47,-0.5,▼,-12.0,-0.8,-7.0,12005.0,frost_prime_set
302,302,2020-11-10,48.7,40,-0.1,▼,-18.0,-0.2,-22.0,18531.0,trinity_prime_set
302,302,2020-11-10,96.0,33,-0.9,▼,20.0,-0.9,2.0,14248.0,hydroid_prime_set
302,302,2020-11-10,68.4,51,0.2,▲,20.0,0.3,18.0,20178.0,nova_prime_set
302,302,2020-11-10,173.5,67,-0.3,▼,59.0,-0.2,-4.0,25277.0,saryn_prime_set
302,302,2020-11-10,98.8,61,2.3,▲,65.0,2.4,13.0,20140.0,mirage_prime_set
302,302,2020-11-10,103.3,20,0.0,-,36.0,0.0,-29.0,13535.0,valkyr_prime_set
302,302,2020-11-10,157.7,39,0.0,-,50.0,0.0,13.0,11419.0,mag_prime_set
302,302,2020-11-10,149.6,34,0.0,-,67.0,0.0,4.0,13510.0,ash_prime_set
302,302,2020-11-10,73.9,26,0.0,-,50.0,0.0,-4.0,10668.0,zephyr_prime_set
302,302,2020-11-10,32.0,68,0.0,-,-41.0,0.0,-49.0,34523.0,wukong_prime_set
302,302,2020-11-10,177.6,20,0.3,▲,41.0,0.2,-1.0,13689.0,vauban_prime_set
302,302,2020-11-10,94.8,15,0.5,▲,36.0,0.5,-1.0,10720.0,banshee_prime_set
302,302,2020-11-10,75.4,25,-1.0,▼,4.0,-1.3,-4.0,11635.0,oberon_prime_set
302,302,2020-11-10,140.7,66,0.0,-,5.0,0.0,8.0,21803.0,nekros_prime_set
302,302,2020-11-10,171.7,68,-0.3,▼,28.0,-0.2,9.0,18294.0,volt_prime_set
302,302,2020-11-10,32.8,54,0.0,-,-37.0,0.0,-15.0,26125.0,atlas_prime_set
119,119,2020-11-10,59.6,77,0.1,▲,-50.0,0.2,-46.0,23304.0,inaros_prime_set
302,302,2020-11-10,40.4,29,0.5,▲,-70.0,1.3,-2.0,12073.0,baza_prime_set
14,14,2020-11-10,95.1,98,-1.8,▼,-5.0,-1.9,-1.0,2750.0,guandao_prime_set
56,56,2020-11-10,42.0,28,0.7,▲,-3.0,1.7,7.0,1417.0,stropha_set
56,56,2020-11-10,18.0,15,0.1,▲,-4.0,0.6,10.0,762.0,stahlta_set
14,14,2020-11-10,96.8,56,-2.0,▼,-5.0,-2.0,13.0,1510.0,zakti_prime_set
126,126,2020-11-10,17.7,25,0.0,-,-25.0,0.0,6.0,4351.0,pangolin_prime_set
126,126,2020-11-10,39.8,30,0.2,▲,-31.0,0.5,1.0,6658.0,corinth_prime_set
302,302,2020-11-10,99.6,19,0.5,▲,34.0,0.5,7.0,3687.0,boar_prime_set
302,302,2020-11-10,73.3,15,2.1,▲,25.0,2.9,-2.0,3847.0,boltor_prime_set
302,302,2020-11-10,10.9,9,0.2,▲,-5.0,1.9,-1.0,5951.0,braton_prime_set
302,302,2020-11-10,6.6,15,-0.1,▼,5.0,-1.5,4.0,3789.0,burston_prime_set
302,302,2020-11-10,68.1,12,0.6,▲,33.0,0.9,2.0,4174.0,cernos_prime_set
302,302,2020-11-10,26.4,16,-0.4,▼,-6.0,-1.5,10.0,4044.0,latron_prime_set
302,302,2020-11-10,10.9,14,0.4,▲,3.0,3.8,2.0,5287.0,paris_prime_set
302,302,2020-11-10,63.9,61,-1.0,▼,45.0,-1.5,-11.0,18855.0,rubico_prime_set
302,302,2020-11-10,46.8,28,-0.1,▼,-11.0,-0.2,4.0,8976.0,soma_prime_set
302,302,2020-11-10,13.6,25,0.3,▲,-9.0,2.3,10.0,7536.0,stradavar_prime_set
302,302,2020-11-10,38.0,15,-0.5,▼,16.0,-1.3,8.0,4337.0,sybaris_prime_set
302,302,2020-11-10,56.7,19,0.2,▲,36.0,0.4,-2.0,5162.0,tiberon_prime_set
302,302,2020-11-10,45.7,20,-2.0,▼,9.0,-4.2,5.0,6763.0,tigris_prime_set
302,302,2020-11-10,125.3,14,0.1,▲,46.0,0.1,3.0,5744.0,vectis_prime_set
302,302,2020-11-10,24.3,12,1.0,▲,-9.0,4.3,-5.0,6528.0,zhuge_prime_set
302,302,2020-11-10,71.8,10,0.5,▲,32.0,0.7,-4.0,3881.0,akbolto_prime_set
297,297,2020-11-10,14.9,8,-0.3,▼,-1.0,-2.0,-1.0,1715.0,akbronco_prime_set
302,302,2020-11-10,39.7,9,-0.1,▼,-6.0,-0.3,-3.0,7278.0,akjagara_prime_set
301,301,2020-11-10,47.8,11,-4.6,▼,9.0,-8.8,2.0,3111.0,aklex_prime_set
302,302,2020-11-10,54.6,22,0.5,▲,-63.0,0.9,-1.0,9476.0,aksomati_prime_set
302,302,2020-11-10,107.0,12,0.2,▲,30.0,0.2,0.0,4103.0,akstiletto_prime_set
302,302,2020-11-10,117.4,12,-0.4,▼,26.0,-0.3,4.0,2834.0,akvasto_prime_set
302,302,2020-11-10,43.9,11,-0.1,▼,24.0,-0.2,1.0,4143.0,ballistica_prime_set
302,302,2020-11-10,13.8,7,-0.2,▼,10.0,-1.4,-11.0,5857.0,bronco_prime_set
302,302,2020-11-10,79.0,17,-0.5,▼,23.0,-0.6,8.0,4490.0,euphona_prime_set
302,302,2020-11-10,75.4,6,0.4,▲,23.0,0.5,-2.0,3321.0,hikou_prime_set
302,302,2020-11-10,8.3,39,-0.8,▼,-19.0,-8.8,18.0,6870.0,lex_prime_set
302,302,2020-11-10,48.4,29,-0.2,▼,42.0,-0.4,13.0,10593.0,pyrana_prime_set
302,302,2020-11-10,22.9,12,0.2,▲,-1.0,0.9,-5.0,3393.0,sicarus_prime_set
302,302,2020-11-10,147.9,9,0.1,▲,31.0,0.1,0.0,2564.0,spira_prime_set
302,302,2020-11-10,24.4,18,0.5,▲,-13.0,2.1,-8.0,7682.0,vasto_prime_set
299,299,2020-11-10,121.4,14,1.5,▲,71.0,1.3,4.0,2432.0,ankyros_prime_set
302,302,2020-11-10,49.8,17,-0.2,▼,32.0,-0.4,3.0,5287.0,dakra_prime_set
302,302,2020-11-10,39.5,9,0.4,▲,34.0,1.0,-2.0,5987.0,destreza_prime_set
302,302,2020-11-10,87.2,6,2.6,▲,0.0,3.1,-2.0,4582.0,dual_kamas_prime_set
302,302,2020-11-10,9.7,12,0.5,▲,-7.0,5.4,3.0,3242.0,fang_prime_set
302,302,2020-11-10,39.3,13,-0.3,▼,30.0,-0.8,6.0,5674.0,fragor_prime_set
302,302,2020-11-10,42.6,14,-1.3,▼,2.0,-3.0,0.0,5634.0,galatine_prime_set
302,302,2020-11-10,38.2,14,1.5,▲,-8.0,4.1,-5.0,3794.0,glaive_prime_set
302,302,2020-11-10,38.3,27,-0.4,▼,32.0,-1.0,6.0,10703.0,gram_prime_set
301,301,2020-11-10,76.9,15,0.1,▲,14.0,0.1,2.0,3157.0,kogake_prime_set
302,302,2020-11-10,195.0,37,0.0,-,78.0,0.0,-1.0,12622.0,kronen_prime_set
302,302,2020-11-10,146.1,10,1.0,▲,47.0,0.7,-9.0,4623.0,nami_skyla_prime_set
302,302,2020-11-10,95.9,35,2.2,▲,52.0,2.3,12.0,10656.0,nikana_prime_set
302,302,2020-11-10,21.8,16,-0.1,▼,-32.0,-0.5,-1.0,7898.0,ninkondi_prime_set
302,302,2020-11-10,11.6,14,-0.9,▼,4.0,-7.2,-2.0,11209.0,orthos_prime_set
302,302,2020-11-10,27.5,30,0.3,▲,-17.0,1.1,-10.0,9752.0,reaper_prime_set
302,302,2020-11-10,27.5,27,0.4,▲,0.0,1.5,-11.0,18463.0,redeemer_prime_set
302,302,2020-11-10,66.0,13,-0.4,▼,29.0,-0.6,3.0,3646.0,scindo_prime_set
302,302,2020-11-10,48.6,12,-0.1,▼,1.0,-0.2,-10.0,6137.0,silva_and_aegis_prime_set
302,302,2020-11-10,39.8,17,-0.4,▼,-23.0,-1.0,7.0,5459.0,tekko_prime_set
302,302,2020-11-10,28.6,15,-1.4,▼,-8.0,-4.7,2.0,4882.0,tipedo_prime_set
302,302,2020-11-10,178.2,21,0.0,-,34.0,0.0,0.0,4347.0,venka_prime_set
273,273,2020-11-10,72.1,37,-0.5,▼,10.0,-0.7,-15.0,15634.0,shedu_set
273,273,2020-11-10,284.4,3,0.1,▲,4.0,0.0,-5.0,1631.0,braton_vandal_set
268,268,2020-11-10,36.5,7,0.0,-,19.0,0.0,5.0,1280.0,dera_vandal_set
268,268,2020-11-10,46.2,3,-3.5,▼,2.0,-7.0,-2.0,1227.0,karak_wraith_set
266,266,2020-11-10,9.1,8,-2.0,▼,-2.0,-18.0,-4.0,1760.0,gorgon_wraith_set
267,267,2020-11-10,59.0,5,3.5,▲,26.0,6.3,-4.0,1227.0,latron_wraith_set
273,273,2020-11-10,53.9,3,-0.5,▼,-1.0,-0.9,-8.0,1474.0,strun_wraith_set
272,272,2020-11-10,52.5,5,2.5,▲,31.0,5.0,1.0,1534.0,snipetron_vandal_set
273,273,2020-11-10,160.5,10,-1.4,▼,10.0,-0.9,1.0,2131.0,lato_vandal_set
268,268,2020-11-10,46.4,7,0.5,▲,12.0,1.1,3.0,1125.0,twin_vipers_wraith_set
271,271,2020-11-10,20.5,9,0.0,-,13.0,0.0,5.0,1744.0,furax_wraith_set
268,268,2020-11-10,39.5,8,-2.0,▼,-21.0,-4.8,4.0,2246.0,pathocyst_set
273,273,2020-11-10,63.9,17,-3.8,▼,58.0,-5.6,8.0,6678.0,imperator_vandal_set
119,119,2020-11-10,56.8,23,-0.7,▼,-36.0,-1.2,-7.0,6328.0,panthera_prime_set
119,119,2020-11-10,30.2,29,-0.4,▼,-38.0,-1.3,1.0,7039.0,karyst_prime_set
273,273,2020-11-10,30.2,5,-1.1,▼,-1.0,-3.5,-11.0,2591.0,rakta_cernos
50,50,2020-11-10,33.5,191,-0.4,▼,-1.0,-1.2,-145.0,9820.0,melee_riven_mod_(veiled)
50,50,2020-11-10,7.3,89,0.1,▲,5.0,1.4,-2.0,5219.0,pistol_riven_mod_(veiled)
50,50,2020-11-10,24.8,313,-1.0,▼,-5.0,-3.9,-8.0,8449.0,rifle_riven_mod_(veiled)
50,50,2020-11-10,10.4,28,0.0,-,-9.0,0.0,-6.0,2250.0,zaw_riven_mod_(veiled)
50,50,2020-11-10,19.2,37,-2.7,▼,2.0,-12.3,3.0,1257.0,shotgun_riven_mod_(veiled)
50,50,2020-11-10,6.3,25,-0.6,▼,0.0,-8.7,-7.0,1219.0,kitgun_riven_mod_(veiled)
50,50,2020-11-10,9.7,39,0.0,-,-6.0,0.0,-6.0,2123.0,xata
50,50,2020-11-10,10.8,27,0.4,▲,-1.0,3.8,-15.0,2094.0,jahu
50,50,2020-11-10,9.8,28,0.0,-,0.0,0.0,-15.0,2078.0,vome
50,50,2020-11-10,10.6,17,0.1,▲,-1.0,1.0,-26.0,2196.0,fass
50,50,2020-11-10,10.8,39,0.7,▲,4.0,6.9,4.0,2109.0,ris
50,50,2020-11-10,10.8,31,0.3,▲,3.0,2.9,1.0,2058.0,khra
50,50,2020-11-10,10.8,44,0.4,▲,2.0,3.8,5.0,2090.0,netra
50,50,2020-11-10,9.7,32,0.2,▲,2.0,2.1,2.0,2045.0,lohk
50,50,2020-11-10,151.6,31,-2.6,▼,-2.0,-1.7,12.0,1269.0,legendary_fusion_core
48,48,2020-11-10,159.9,3,12.9,▲,19.0,8.8,0.0,157.0,prisma_shade
49,49,2020-11-10,63.4,3,-1.1,▼,0.0,-1.7,-1.0,218.0,prisma_gorgon
114,114,2020-11-10,100.9,2,-1.0,▼,-12.0,-1.0,0.0,298.0,vengeful_shockwave_(kuva_lich_ephemera)
120,120,2020-11-10,102.3,1,8.0,▲,0.0,8.5,0.0,416.0,vengeful_flame_(kuva_lich_ephemera)
114,114,2020-11-10,153.0,2,1.0,▲,1.0,0.7,-1.0,327.0,vengeful_chill_(kuva_lich_ephemera)
126,126,2020-11-10,186.0,9,0.5,▲,10.0,0.3,-2.0,1185.0,vengeful_charge_(kuva_lich_ephemera)
125,125,2020-11-10,80.4,2,-2.1,▼,11.0,-2.5,-2.0,645.0,vengeful_toxin_(kuva_lich_ephemera)
114,114,2020-11-10,126.9,3,4.4,▲,-3.0,3.6,1.0,346.0,vengeful_pull_(kuva_lich_ephemera)
123,123,2020-11-10,110.0,2,-4.0,▼,-8.0,-3.5,-4.0,534.0,vengeful_trickster_(kuva_lich_ephemera)
262,262,2020-11-10,79.2,4,5.0,▲,39.0,6.7,0.0,1452.0,vulkar_wraith
273,273,2020-11-10,37.8,12,0.5,▲,18.0,1.3,1.0,3376.0,sancti_tigris
273,273,2020-11-10,27.4,19,-0.5,▼,3.0,-1.8,13.0,3764.0,vaykor_hek
273,273,2020-11-10,32.9,15,0.9,▲,5.0,2.8,9.0,3238.0,synoid_simulor
272,272,2020-11-10,41.3,17,-1.1,▼,-2.0,-2.6,3.0,4532.0,secura_penta
235,235,2020-11-10,37.5,1,-5.2,▼,2.0,-12.2,-5.0,921.0,quanta_vandal
263,263,2020-11-10,88.7,4,2.0,▲,35.0,2.3,-1.0,1634.0,prisma_grinlok
271,271,2020-11-10,54.5,5,0.6,▲,20.0,1.1,2.0,2109.0,supra_vandal
244,244,2020-11-10,59.5,4,-0.9,▼,23.0,-1.5,3.0,1085.0,prisma_tetra
252,252,2020-11-10,85.0,7,6.0,▲,22.0,7.6,5.0,1288.0,prisma_grakata
192,192,2020-11-10,54.5,3,1.9,▲,4.0,3.6,2.0,703.0,viper_wraith
273,273,2020-11-10,26.8,6,0.0,-,-1.0,0.0,1.0,2348.0,vaykor_marelok
273,273,2020-11-10,35.9,5,-0.1,▼,1.0,-0.3,-4.0,3149.0,synoid_gammacor
272,272,2020-11-10,28.9,4,-0.2,▼,12.0,-0.7,-2.0,2266.0,rakta_ballistica
258,258,2020-11-10,104.3,3,-0.6,▼,18.0,-0.6,1.0,1490.0,mara_detron
237,237,2020-11-10,38.6,4,-19.3,▼,30.0,-33.3,-6.0,1027.0,prisma_angstrum
273,273,2020-11-10,37.1,10,-1.3,▼,0.0,-3.4,-1.0,2730.0,secura_dual_cestra
258,258,2020-11-10,99.2,3,9.0,▲,24.0,10.0,-5.0,1203.0,prisma_twin_gremlins
273,273,2020-11-10,36.0,15,-0.8,▼,4.0,-2.2,7.0,2470.0,telos_akbolto
273,273,2020-11-10,33.3,8,-1.8,▼,3.0,-5.1,-10.0,3022.0,sancti_castanas
261,261,2020-11-10,65.7,3,0.4,▲,17.0,0.6,2.0,1382.0,prisma_skana
253,253,2020-11-10,90.6,3,-1.0,▼,26.0,-1.1,-3.0,1296.0,prisma_dual_cleavers
251,251,2020-11-10,80.0,4,4.5,▲,36.0,6.0,2.0,1047.0,machete_wraith
228,228,2020-11-10,44.5,2,3.8,▲,30.0,9.3,-2.0,1033.0,prova_vandal
273,273,2020-11-10,29.9,12,0.6,▲,-1.0,2.0,0.0,4272.0,rakta_dark_dagger
226,226,2020-11-10,122.1,5,-4.5,▼,30.0,-3.6,1.0,846.0,prisma_obex
273,273,2020-11-10,29.1,12,-1.3,▼,4.0,-4.3,8.0,2418.0,vaykor_sydon
273,273,2020-11-10,35.7,10,-1.0,▼,4.0,-2.7,-1.0,2995.0,synoid_heliocor
273,273,2020-11-10,39.3,9,1.7,▲,-9.0,4.5,-4.0,3124.0,sancti_magistar
273,273,2020-11-10,37.9,15,2.0,▲,2.0,5.6,6.0,2900.0,telos_boltor
273,273,2020-11-10,39.6,10,0.6,▲,6.0,1.5,2.0,3162.0,secura_lecta
231,231,2020-11-10,18.6,9,0.9,▲,-16.0,5.1,1.0,3138.0,aerodynamic
229,229,2020-11-10,13.4,22,0.0,-,18.0,0.0,13.0,4296.0,brief_respite
173,173,2020-11-10,3.8,1,0.1,▲,-5.0,2.7,-1.0,510.0,combat_discipline
231,231,2020-11-10,21.1,28,-1.4,▼,66.0,-6.2,7.0,9366.0,corrosive_projection
230,230,2020-11-10,17.9,7,-0.2,▼,11.0,-1.1,2.0,1603.0,dead_eye
188,188,2020-11-10,22.2,3,0.4,▲,-12.0,1.8,1.0,452.0,empowered_blades
231,231,2020-11-10,32.2,6,1.1,▲,36.0,3.5,3.0,1924.0,enemy_radar
