,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-04-19,30.1,73,-0.9,▼,-23.0,-2.9,-67.0,5232.0,shedu_set
10,2020-04-19,110.8,45,0.5,▲,11.0,0.5,-42.0,5126.0,trinity_prime_set
25,2020-04-19,34.2,84,0.3,▲,-20.0,0.9,-41.0,9273.0,atlas_prime_set
6,2020-04-19,60.9,146,-1.3,▼,-43.0,-2.1,-20.0,14191.0,ivara_prime_set
8,2020-04-19,88.7,27,-0.2,▼,5.0,-0.2,-19.0,2805.0,nyx_prime_set
190,2020-04-19,68.1,35,-0.5,▼,22.0,-0.7,-16.0,1250.0,primed_continuity
49,2020-04-19,36.2,10,1.3,▲,6.0,3.7,-14.0,1402.0,ballistica_prime_set
18,2020-04-19,54.0,41,1.0,▲,28.0,1.9,-12.0,3366.0,zephyr_prime_set
19,2020-04-19,38.1,156,-0.5,▼,-29.0,-1.3,-11.0,10124.0,wukong_prime_set
73,2020-04-19,97.3,23,-0.6,▼,9.0,-0.6,-11.0,2717.0,reaper_prime_set
