,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-04-19,144.1,129,0.0,-,31.0,0.0,54.0,8065.0,saryn_prime_set
24,2020-04-19,191.0,110,0.5,▲,25.0,0.3,46.0,5406.0,volt_prime_set
7,2020-04-19,33.3,134,-0.4,▼,-18.0,-1.2,43.0,7329.0,chroma_prime_set
20,2020-04-19,159.0,80,2.0,▲,25.0,1.3,28.0,4308.0,vauban_prime_set
2,2020-04-19,153.0,73,-0.1,▼,9.0,-0.1,23.0,6178.0,rhino_prime_set
263,2020-04-19,42.0,152,0.6,▲,3.0,1.4,20.0,1322.0,exodia_contagion
191,2020-04-19,65.4,34,0.3,▲,16.0,0.5,19.0,840.0,primed_flow
161,2020-04-19,31.8,103,-0.1,▼,-7.0,-0.3,18.0,1987.0,augur_secrets
35,2020-04-19,89.3,39,-1.4,▼,14.0,-1.5,15.0,2141.0,soma_prime_set
92,2020-04-19,70.1,38,0.1,▲,17.0,0.1,13.0,1398.0,imperator_vandal_set
