,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,277,2020-10-08,78.3,13,-0.2,▼,90.0,-0.3,-9.0,8175.0,primed_continuity
1,314,2020-10-08,63.6,173,0.0,-,88.0,0.0,49.0,37575.0,arcane_energize
2,0,2020-10-08,420.5,26,5.0,▲,81.0,1.2,5.0,7981.0,loki_prime_set
3,78,2020-10-08,185.8,35,0.6,▲,70.0,0.3,-11.0,11285.0,kronen_prime_set
4,278,2020-10-08,77.4,25,-1.0,▼,65.0,-1.3,0.0,5564.0,primed_flow
5,447,2020-10-08,157.4,10,-0.9,▼,63.0,-0.6,5.0,3338.0,primed_fever_strike
6,19,2020-10-08,90.9,64,0.0,-,59.0,0.0,10.0,18248.0,mirage_prime_set
7,22,2020-10-08,143.0,29,-0.5,▼,59.0,-0.3,-8.0,12488.0,ash_prime_set
8,18,2020-10-08,175.1,46,1.6,▲,57.0,0.9,-13.0,23032.0,saryn_prime_set
9,10,2020-10-08,93.5,26,1.0,▲,55.0,1.1,-15.0,16245.0,limbo_prime_set
