,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
105,2020-10-08,31.6,107,-0.1,▼,-2.0,-0.3,-29.0,2825.0,rifle_riven_mod_(veiled)
28,2020-10-08,142.4,30,0.0,-,12.0,0.0,-25.0,19904.0,nekros_prime_set
103,2020-10-08,34.2,179,-0.2,▼,2.0,-0.6,-24.0,3367.0,melee_riven_mod_(veiled)
17,2020-10-08,64.3,59,0.1,▲,15.0,0.2,-23.0,18636.0,nova_prime_set
8,2020-10-08,37.4,110,0.6,▲,-23.0,1.6,-22.0,33470.0,mesa_prime_set
31,2020-10-08,60.6,101,-1.0,▼,-43.0,-1.6,-17.0,19860.0,inaros_prime_set
26,2020-10-08,90.8,17,0.4,▲,29.0,0.4,-16.0,9742.0,banshee_prime_set
10,2020-10-08,93.5,26,1.0,▲,55.0,1.1,-15.0,16245.0,limbo_prime_set
64,2020-10-08,45.7,24,-0.4,▼,41.0,-0.9,-14.0,9656.0,pyrana_prime_set
13,2020-10-08,121.1,11,2.0,▲,28.0,1.7,-14.0,8421.0,nyx_prime_set
