,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
368,2020-10-08,34.8,10,2.0,▲,1.0,6.1,-9.0,3010.0,blaze
448,2020-10-08,38.5,10,2.0,▲,4.0,5.5,8.0,408.0,primed_heavy_trauma
342,2020-10-08,43.7,15,1.4,▲,5.0,3.3,-8.0,4408.0,hammer_shot
85,2020-10-08,53.0,11,1.5,▲,21.0,2.9,6.0,3271.0,scindo_prime_set
160,2020-10-08,35.0,19,0.9,▲,46.0,2.6,1.0,4513.0,energy_siphon
48,2020-10-08,47.4,12,1.0,▲,28.0,2.2,6.0,4682.0,tiberon_prime_set
66,2020-10-08,125.4,10,2.5,▲,21.0,2.0,3.0,2286.0,spira_prime_set
466,2020-10-08,51.2,16,1.0,▲,32.0,2.0,3.0,3693.0,voltaic_strike
13,2020-10-08,121.1,11,2.0,▲,28.0,1.7,-14.0,8421.0,nyx_prime_set
8,2020-10-08,37.4,110,0.6,▲,-23.0,1.6,-22.0,33470.0,mesa_prime_set
