,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-07-08,40.6,105,5.1,▲,-36.0,14.4,31.0,19177.0,wukong_prime_set
259,2020-07-08,43.7,17,1.6,▲,4.0,3.8,-18.0,2269.0,hammer_shot
83,2020-07-08,46.3,31,1.3,▲,-6.0,2.9,9.0,9844.0,shedu_set
89,2020-07-08,38.1,10,1.0,▲,-2.0,2.7,4.0,840.0,strun_wraith_set
366,2020-07-08,39.2,10,1.0,▲,11.0,2.6,-9.0,2037.0,primed_reach
340,2020-07-08,122.0,11,3.0,▲,10.0,2.5,2.0,960.0,primed_target_cracker
230,2020-07-08,32.9,67,0.6,▲,29.0,1.9,-13.0,20914.0,arcane_energize
108,2020-07-08,40.0,21,0.7,▲,4.0,1.8,6.0,2136.0,secura_penta
327,2020-07-08,84.4,14,1.0,▲,12.0,1.2,-3.0,1186.0,jolt
62,2020-07-08,43.2,12,0.5,▲,22.0,1.2,-3.0,3133.0,dakra_prime_set
