,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-08,44.5,92,0.1,▲,-52.0,0.2,8.0,24470.0,ivara_prime_set
27,2020-07-08,47.7,15,0.5,▲,-49.0,1.1,-9.0,7723.0,baza_prime_set
49,2020-07-08,74.1,22,-0.1,▼,-43.0,-0.1,2.0,6052.0,aksomati_prime_set
24,2020-07-08,91.3,71,0.8,▲,-37.0,0.9,4.0,13314.0,nekros_prime_set
20,2020-07-08,40.6,105,5.1,▲,-36.0,14.4,31.0,19177.0,wukong_prime_set
4,2020-07-08,37.4,95,0.0,-,-22.0,0.0,26.0,18644.0,mesa_prime_set
2,2020-07-08,32.5,61,-0.3,▼,-20.0,-0.9,-3.0,14652.0,equinox_prime_set
38,2020-07-08,37.8,28,-0.3,▼,-19.0,-0.8,-2.0,4379.0,soma_prime_set
79,2020-07-08,32.7,10,-0.5,▼,-18.0,-1.5,-15.0,3654.0,silva_and_aegis_prime_set
80,2020-07-08,44.4,11,0.1,▲,-18.0,0.2,-11.0,3228.0,tekko_prime_set
