,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,189,2020-07-08,101.0,13,-1.0,▼,52.0,-1.0,-13.0,3822.0,primed_continuity
1,18,2020-07-08,126.0,28,1.3,▲,50.0,1.0,-9.0,7903.0,ash_prime_set
2,0,2020-07-08,339.5,21,2.0,▲,48.0,0.6,-4.0,5295.0,loki_prime_set
3,71,2020-07-08,141.5,30,0.0,-,48.0,0.0,-8.0,5808.0,kronen_prime_set
4,14,2020-07-08,150.2,78,0.1,▲,40.0,0.1,-5.0,14500.0,saryn_prime_set
5,6,2020-07-08,69.7,38,0.0,-,36.0,0.0,5.0,11105.0,limbo_prime_set
6,19,2020-07-08,59.8,15,-0.2,▼,36.0,-0.3,-22.0,6172.0,zephyr_prime_set
7,15,2020-07-08,73.7,50,-0.6,▼,36.0,-0.8,-3.0,11417.0,mirage_prime_set
8,5,2020-07-08,168.6,19,0.5,▲,33.0,0.3,-8.0,7570.0,ember_prime_set
9,10,2020-07-08,177.1,33,-2.7,▼,33.0,-1.5,11.0,6102.0,frost_prime_set
