,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
318,2021-01-11,32.6,296,0.0,-,82.0,0.0,17.0,51896.0,arcane_energize
111,2021-01-11,30.1,119,0.0,-,-10.0,0.0,-63.0,19394.0,melee_riven_mod_(veiled)
5,2021-01-11,63.8,94,-0.9,▼,-30.0,-1.4,-18.0,13253.0,nezha_prime_set
7,2021-01-11,30.9,85,0.4,▲,-32.0,1.3,-46.0,30593.0,equinox_prime_set
9,2021-01-11,60.0,85,1.4,▲,0.0,2.4,-15.0,43316.0,mesa_prime_set
25,2021-01-11,37.5,78,0.9,▲,-34.0,2.5,-21.0,40308.0,wukong_prime_set
6,2021-01-11,30.9,73,0.0,-,-49.0,0.0,-22.0,19839.0,titania_prime_set
12,2021-01-11,34.2,70,-0.1,▼,-81.0,-0.3,-18.0,43068.0,ivara_prime_set
319,2021-01-11,33.8,66,0.0,-,15.0,0.0,11.0,32190.0,arcane_grace
468,2021-01-11,31.2,59,-0.6,▼,41.0,-1.9,-2.0,18398.0,weeping_wounds
