,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
318,2020-10-22,66.3,76,0.8,▲,92.0,1.2,-32.0,39646.0,arcane_energize
31,2020-10-22,71.3,81,-0.2,▼,-35.0,-0.3,-16.0,21396.0,inaros_prime_set
319,2020-10-22,44.8,68,-0.2,▼,28.0,-0.4,-15.0,25758.0,arcane_grace
90,2020-10-22,74.5,21,-0.2,▼,15.0,-0.3,-13.0,14882.0,shedu_set
80,2020-10-22,99.4,15,-0.8,▼,55.0,-0.8,-12.0,10087.0,nikana_prime_set
0,2020-10-22,440.3,13,3.0,▲,87.0,0.7,-10.0,8252.0,loki_prime_set
3,2020-10-22,88.1,25,1.3,▲,11.0,1.5,-9.0,1491.0,helios_prime_set
103,2020-10-22,39.8,15,0.0,-,-26.0,0.0,-9.0,6405.0,karyst_prime_set
44,2020-10-22,68.4,44,-0.1,▼,48.0,-0.1,-9.0,17747.0,rubico_prime_set
76,2020-10-22,41.0,19,0.3,▲,37.0,0.7,-8.0,10190.0,gram_prime_set
