,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
283,283,2020-10-22,440.3,13,3.0,▲,87.0,0.7,-10.0,8252.0,loki_prime_set
37,37,2020-10-22,21.7,42,0.1,▲,-2.0,0.5,4.0,1843.0,dethcube_prime_set
37,37,2020-10-22,126.7,9,0.7,▲,14.0,0.6,2.0,406.0,wyrm_prime_set
37,37,2020-10-22,88.1,25,1.3,▲,11.0,1.5,-9.0,1491.0,helios_prime_set
37,37,2020-10-22,79.2,21,1.0,▲,14.0,1.3,-2.0,988.0,carrier_prime_set
107,107,2020-10-22,38.9,47,0.0,-,-36.0,0.0,4.0,13615.0,titania_prime_set
283,283,2020-10-22,38.3,49,-0.1,▼,-21.0,-0.3,-6.0,23687.0,equinox_prime_set
283,283,2020-10-22,190.6,43,0.5,▲,40.0,0.3,-3.0,17026.0,rhino_prime_set
283,283,2020-10-22,49.5,146,0.9,▲,-11.0,1.9,24.0,35611.0,mesa_prime_set
283,283,2020-10-22,65.5,81,-9.6,▼,15.0,-12.8,6.0,13309.0,ember_prime_set
283,283,2020-10-22,92.8,41,0.0,-,53.0,0.0,5.0,16832.0,limbo_prime_set
283,283,2020-10-22,43.0,64,0.3,▲,-75.0,0.7,-4.0,37092.0,ivara_prime_set
283,283,2020-10-22,69.1,51,0.0,-,20.0,0.0,4.0,23838.0,chroma_prime_set
283,283,2020-10-22,138.5,22,1.5,▲,37.0,1.1,0.0,8828.0,nyx_prime_set
283,283,2020-10-22,68.1,74,-2.8,▼,4.0,-3.9,12.0,10622.0,frost_prime_set
283,283,2020-10-22,40.5,58,0.5,▲,-29.0,1.2,12.0,17478.0,trinity_prime_set
283,283,2020-10-22,95.1,34,0.0,-,18.0,0.0,-7.0,13617.0,hydroid_prime_set
283,283,2020-10-22,65.8,49,0.9,▲,19.0,1.4,25.0,19335.0,nova_prime_set
283,283,2020-10-22,169.9,78,0.0,-,53.0,0.0,10.0,23993.0,saryn_prime_set
283,283,2020-10-22,95.1,51,1.4,▲,62.0,1.5,-5.0,19047.0,mirage_prime_set
283,283,2020-10-22,99.4,34,0.2,▲,35.0,0.2,-4.0,12794.0,valkyr_prime_set
283,283,2020-10-22,148.2,32,1.5,▲,43.0,1.0,3.0,10856.0,mag_prime_set
283,283,2020-10-22,145.6,38,-0.7,▼,61.0,-0.5,18.0,12907.0,ash_prime_set
283,283,2020-10-22,70.5,34,-0.5,▼,44.0,-0.7,2.0,10051.0,zephyr_prime_set
283,283,2020-10-22,35.7,108,-0.1,▼,-33.0,-0.3,54.0,32650.0,wukong_prime_set
283,283,2020-10-22,169.3,35,1.0,▲,32.0,0.6,-4.0,12983.0,vauban_prime_set
283,283,2020-10-22,91.5,27,0.3,▲,33.0,0.3,3.0,10112.0,banshee_prime_set
283,283,2020-10-22,76.2,16,0.0,-,5.0,0.0,-1.0,11024.0,oberon_prime_set
283,283,2020-10-22,140.2,53,-0.5,▼,6.0,-0.4,-3.0,20667.0,nekros_prime_set
283,283,2020-10-22,168.6,44,0.4,▲,21.0,0.2,6.0,17089.0,volt_prime_set
283,283,2020-10-22,34.8,41,0.3,▲,-29.0,0.9,4.0,25062.0,atlas_prime_set
100,100,2020-10-22,71.3,81,-0.2,▼,-35.0,-0.3,-16.0,21396.0,inaros_prime_set
283,283,2020-10-22,47.6,15,0.1,▲,-61.0,0.2,-8.0,11583.0,baza_prime_set
37,37,2020-10-22,39.3,26,0.3,▲,-5.0,0.8,9.0,885.0,stropha_set
37,37,2020-10-22,18.5,7,0.0,-,-4.0,0.0,-1.0,476.0,stahlta_set
107,107,2020-10-22,25.8,21,0.5,▲,-11.0,2.0,6.0,3805.0,pangolin_prime_set
107,107,2020-10-22,48.4,18,-0.1,▼,-22.0,-0.2,1.0,5949.0,corinth_prime_set
283,283,2020-10-22,90.9,4,2.4,▲,29.0,2.7,-6.0,3429.0,boar_prime_set
283,283,2020-10-22,67.5,4,1.5,▲,23.0,2.3,-1.0,3588.0,boltor_prime_set
283,283,2020-10-22,7.9,15,-0.2,▼,-9.0,-2.5,6.0,5625.0,braton_prime_set
283,283,2020-10-22,5.7,11,0.0,-,1.0,0.0,-1.0,3524.0,burston_prime_set
283,283,2020-10-22,61.7,15,0.1,▲,28.0,0.2,6.0,3905.0,cernos_prime_set
283,283,2020-10-22,31.2,22,-2.0,▼,-1.0,-6.0,11.0,3645.0,latron_prime_set
283,283,2020-10-22,9.5,6,-0.1,▼,2.0,-1.0,-4.0,5035.0,paris_prime_set
283,283,2020-10-22,68.4,44,-0.1,▼,48.0,-0.1,-9.0,17747.0,rubico_prime_set
283,283,2020-10-22,39.9,36,0.4,▲,-17.0,1.0,21.0,8377.0,soma_prime_set
283,283,2020-10-22,13.9,14,0.0,-,-12.0,0.0,2.0,7094.0,stradavar_prime_set
283,283,2020-10-22,36.8,5,-0.3,▼,11.0,-0.8,-3.0,4067.0,sybaris_prime_set
283,283,2020-10-22,52.5,8,0.4,▲,33.0,0.8,3.0,4873.0,tiberon_prime_set
283,283,2020-10-22,47.3,8,1.5,▲,11.0,3.3,0.0,6380.0,tigris_prime_set
283,283,2020-10-22,116.4,14,0.1,▲,36.0,0.1,1.0,5383.0,vectis_prime_set
283,283,2020-10-22,24.1,10,-0.5,▼,-11.0,-2.0,-6.0,6192.0,zhuge_prime_set
283,283,2020-10-22,65.4,4,-0.1,▼,29.0,-0.2,-2.0,3634.0,akbolto_prime_set
278,278,2020-10-22,16.6,7,-0.6,▼,3.0,-3.5,4.0,1592.0,akbronco_prime_set
283,283,2020-10-22,42.3,18,0.9,▲,-1.0,2.2,3.0,6852.0,akjagara_prime_set
282,282,2020-10-22,69.2,7,-0.1,▼,9.0,-0.1,5.0,2901.0,aklex_prime_set
283,283,2020-10-22,73.9,13,0.3,▲,-46.0,0.4,0.0,9043.0,aksomati_prime_set
283,283,2020-10-22,103.0,5,2.8,▲,30.0,2.8,0.0,3882.0,akstiletto_prime_set
283,283,2020-10-22,101.6,6,1.4,▲,22.0,1.4,0.0,2611.0,akvasto_prime_set
283,283,2020-10-22,39.9,12,0.1,▲,23.0,0.3,3.0,3881.0,ballistica_prime_set
283,283,2020-10-22,11.8,17,-0.6,▼,6.0,-4.8,-3.0,5504.0,bronco_prime_set
283,283,2020-10-22,75.5,6,0.5,▲,21.0,0.7,2.0,4221.0,euphona_prime_set
283,283,2020-10-22,70.2,7,0.5,▲,19.0,0.7,-3.0,3112.0,hikou_prime_set
283,283,2020-10-22,7.5,8,-0.3,▼,-21.0,-3.8,-3.0,6386.0,lex_prime_set
283,283,2020-10-22,50.1,25,1.1,▲,48.0,2.2,-5.0,10102.0,pyrana_prime_set
283,283,2020-10-22,25.8,11,-2.0,▼,-1.0,-7.2,-10.0,3038.0,sicarus_prime_set
283,283,2020-10-22,142.0,4,3.4,▲,25.0,2.5,1.0,2386.0,spira_prime_set
283,283,2020-10-22,21.3,12,1.0,▲,-18.0,4.9,2.0,7185.0,vasto_prime_set
280,280,2020-10-22,101.4,6,0.0,-,62.0,0.0,4.0,2215.0,ankyros_prime_set
283,283,2020-10-22,44.9,9,1.3,▲,26.0,3.0,0.0,4948.0,dakra_prime_set
283,283,2020-10-22,38.7,18,0.2,▲,29.0,0.5,5.0,5661.0,destreza_prime_set
283,283,2020-10-22,73.8,7,1.0,▲,-13.0,1.4,2.0,4325.0,dual_kamas_prime_set
283,283,2020-10-22,9.7,11,1.2,▲,-10.0,14.1,-2.0,3066.0,fang_prime_set
283,283,2020-10-22,36.6,12,-0.1,▼,28.0,-0.3,-2.0,5386.0,fragor_prime_set
283,283,2020-10-22,38.9,27,-0.4,▼,-4.0,-1.0,19.0,5301.0,galatine_prime_set
283,283,2020-10-22,38.4,21,-1.4,▼,-8.0,-3.5,2.0,3328.0,glaive_prime_set
283,283,2020-10-22,41.0,19,0.3,▲,37.0,0.7,-8.0,10190.0,gram_prime_set
282,282,2020-10-22,65.2,3,0.8,▲,8.0,1.2,-1.0,2945.0,kogake_prime_set
283,283,2020-10-22,189.2,26,0.3,▲,73.0,0.2,-5.0,11821.0,kronen_prime_set
283,283,2020-10-22,129.3,16,1.5,▲,35.0,1.2,-1.0,4307.0,nami_skyla_prime_set
283,283,2020-10-22,99.4,15,-0.8,▼,55.0,-0.8,-12.0,10087.0,nikana_prime_set
283,283,2020-10-22,23.0,12,0.1,▲,-26.0,0.4,0.0,7513.0,ninkondi_prime_set
283,283,2020-10-22,10.7,21,0.2,▲,0.0,1.9,3.0,10664.0,orthos_prime_set
283,283,2020-10-22,34.8,48,-0.5,▼,-5.0,-1.4,1.0,8907.0,reaper_prime_set
283,283,2020-10-22,28.3,43,0.0,-,2.0,0.0,7.0,17634.0,redeemer_prime_set
283,283,2020-10-22,60.1,6,1.4,▲,25.0,2.4,-2.0,3425.0,scindo_prime_set
283,283,2020-10-22,45.1,15,0.3,▲,-2.0,0.7,0.0,5797.0,silva_and_aegis_prime_set
283,283,2020-10-22,44.2,12,0.3,▲,-17.0,0.7,0.0,5126.0,tekko_prime_set
283,283,2020-10-22,35.2,14,-0.5,▼,-2.0,-1.4,7.0,4601.0,tipedo_prime_set
283,283,2020-10-22,159.9,18,-1.9,▼,27.0,-1.2,7.0,4034.0,venka_prime_set
254,254,2020-10-22,74.5,21,-0.2,▼,15.0,-0.3,-13.0,14882.0,shedu_set
254,254,2020-10-22,248.0,1,8.0,▲,-8.0,3.3,-4.0,1452.0,braton_vandal_set
249,249,2020-10-22,29.0,3,-2.0,▼,15.0,-6.5,-2.0,1198.0,dera_vandal_set
249,249,2020-10-22,46.7,3,0.5,▲,1.0,1.1,-1.0,1134.0,karak_wraith_set
247,247,2020-10-22,9.5,4,0.4,▲,0.0,4.4,-2.0,1667.0,gorgon_wraith_set
248,248,2020-10-22,46.9,4,0.0,-,22.0,0.0,-3.0,1135.0,latron_wraith_set
254,254,2020-10-22,44.0,3,-0.1,▼,-5.0,-0.2,2.0,1346.0,strun_wraith_set
253,253,2020-10-22,40.5,3,2.5,▲,26.0,6.6,1.0,1424.0,snipetron_vandal_set
254,254,2020-10-22,141.2,3,-2.1,▼,3.0,-1.5,-1.0,1945.0,lato_vandal_set
250,250,2020-10-22,42.4,2,-1.1,▼,8.0,-2.5,-4.0,1027.0,twin_vipers_wraith_set
249,249,2020-10-22,44.0,1,2.0,▲,-18.0,4.8,-2.0,2136.0,pathocyst_set
254,254,2020-10-22,61.2,4,1.1,▲,51.0,1.8,-5.0,6385.0,imperator_vandal_set
100,100,2020-10-22,57.3,27,0.5,▲,-33.0,0.9,6.0,5751.0,panthera_prime_set
100,100,2020-10-22,39.8,15,0.0,-,-26.0,0.0,-9.0,6405.0,karyst_prime_set
254,254,2020-10-22,26.5,6,0.6,▲,-1.0,2.3,0.0,2413.0,rakta_cernos
31,31,2020-10-22,33.7,186,-0.8,▼,1.0,-2.3,11.0,5716.0,melee_riven_mod_(veiled)
31,31,2020-10-22,6.7,107,0.1,▲,3.0,1.5,31.0,3139.0,pistol_riven_mod_(veiled)
31,31,2020-10-22,29.8,137,0.3,▲,-3.0,1.0,39.0,4563.0,rifle_riven_mod_(veiled)
31,31,2020-10-22,17.5,37,-0.2,▼,5.0,-1.1,-12.0,1504.0,zaw_riven_mod_(veiled)
31,31,2020-10-22,19.1,14,0.5,▲,6.0,2.7,-14.0,703.0,shotgun_riven_mod_(veiled)
31,31,2020-10-22,5.2,10,-1.0,▼,-4.0,-16.1,1.0,728.0,kitgun_riven_mod_(veiled)
31,31,2020-10-22,11.1,32,0.2,▲,0.0,1.8,-5.0,1432.0,xata
31,31,2020-10-22,10.9,22,-0.2,▼,0.0,-1.8,-13.0,1411.0,jahu
31,31,2020-10-22,10.4,31,0.0,-,1.0,0.0,-1.0,1434.0,vome
31,31,2020-10-22,11.0,46,-0.2,▼,0.0,-1.8,5.0,1528.0,fass
31,31,2020-10-22,11.0,36,-0.3,▼,3.0,-2.7,-9.0,1405.0,ris
31,31,2020-10-22,10.9,25,-0.6,▼,0.0,-5.2,-6.0,1443.0,khra
31,31,2020-10-22,10.4,27,-0.3,▼,-1.0,-2.8,-2.0,1386.0,netra
31,31,2020-10-22,9.4,40,-0.8,▼,1.0,-7.8,-3.0,1397.0,lohk
31,31,2020-10-22,152.3,16,1.3,▲,-1.0,0.9,1.0,838.0,legendary_fusion_core
29,29,2020-10-22,113.9,3,-5.8,▼,9.0,-4.8,1.0,78.0,prisma_shade
99,99,2020-10-22,98.0,2,-2.0,▼,-11.0,-2.0,-1.0,267.0,vengeful_shockwave_(kuva_lich_ephemera)
