,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,283,2020-11-30,82.5,11,-0.2,▼,96.0,-0.2,-16.0,9601.0,primed_continuity
1,314,2020-11-30,67.4,90,0.1,▲,96.0,0.1,-36.0,44818.0,arcane_energize
2,0,2020-11-30,434.6,12,-2.5,▼,85.0,-0.6,1.0,9073.0,loki_prime_set
3,81,2020-11-30,187.7,39,1.0,▲,76.0,0.5,12.0,13270.0,kronen_prime_set
4,284,2020-11-30,81.9,11,-1.6,▼,68.0,-1.9,-20.0,6781.0,primed_flow
5,23,2020-11-30,144.9,39,-0.4,▼,64.0,-0.3,-1.0,14129.0,ash_prime_set
6,20,2020-11-30,91.8,54,-0.9,▼,56.0,-1.0,-7.0,21194.0,mirage_prime_set
7,19,2020-11-30,170.0,64,0.8,▲,55.0,0.5,-9.0,26473.0,saryn_prime_set
8,83,2020-11-30,96.9,18,0.4,▲,54.0,0.4,-16.0,11175.0,nikana_prime_set
9,11,2020-11-30,90.9,32,-0.5,▼,53.0,-0.5,-11.0,18513.0,limbo_prime_set
