,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
109,2020-11-30,31.1,168,-0.4,▼,-10.0,-1.3,46.0,13085.0,melee_riven_mod_(veiled)
315,2020-11-30,42.2,80,2.4,▲,19.0,6.0,38.0,28741.0,arcane_grace
16,2020-11-30,50.5,63,-0.4,▼,-11.0,-0.8,22.0,19516.0,trinity_prime_set
30,2020-11-30,178.7,43,-0.2,▼,32.0,-0.1,21.0,19182.0,volt_prime_set
34,2020-11-30,68.6,78,-2.5,▼,-16.0,-3.5,19.0,4498.0,guandao_prime_set
47,2020-11-30,60.5,65,-0.2,▼,44.0,-0.3,19.0,19911.0,rubico_prime_set
10,2020-11-30,56.1,100,-0.7,▼,1.0,-1.2,19.0,15937.0,ember_prime_set
81,2020-11-30,187.7,39,1.0,▲,76.0,0.5,12.0,13270.0,kronen_prime_set
51,2020-11-30,49.8,21,-1.2,▼,28.0,-2.4,11.0,5390.0,tiberon_prime_set
21,2020-11-30,103.8,30,-1.9,▼,36.0,-1.8,10.0,14164.0,valkyr_prime_set
