,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-24,109.6,99,-2.0,▼,-11.0,-1.8,-39.0,5587.0,ivara_prime_set
26,2020-02-24,103.9,30,0.0,-,-10.0,0.0,-13.0,1831.0,baza_prime_set
23,2020-02-24,118.4,52,-4.1,▼,-10.0,-3.3,-54.0,2122.0,nekros_prime_set
91,2020-02-24,62.2,10,-0.9,▼,-5.0,-1.4,6.0,100.0,pathocyst_set
46,2020-02-24,157.8,21,-2.5,▼,-4.0,-1.6,0.0,1334.0,aksomati_prime_set
20,2020-02-24,114.6,38,0.3,▲,-3.0,0.3,-9.0,1787.0,vauban_prime_set
97,2020-02-24,30.9,15,0.6,▲,-2.0,2.0,3.0,119.0,synoid_simulor
76,2020-02-24,45.8,13,0.0,-,-2.0,0.0,-9.0,805.0,silva_and_aegis_prime_set
123,2020-02-24,31.6,11,1.6,▲,-1.0,5.3,3.0,103.0,telos_boltor
3,2020-02-24,50.1,77,0.0,-,-1.0,0.0,-29.0,3164.0,mesa_prime_set
