,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-02-24,48.5,30,0.1,▲,21.0,0.2,-10.0,1258.0,zephyr_prime_set
1,13,2020-02-24,129.4,67,0.5,▲,17.0,0.4,-49.0,2906.0,saryn_prime_set
2,24,2020-02-24,179.5,45,0.6,▲,16.0,0.3,7.0,1967.0,volt_prime_set
3,41,2020-02-24,38.5,13,1.2,▲,15.0,3.2,-7.0,971.0,zhuge_prime_set
4,59,2020-02-24,39.5,17,-1.4,▼,15.0,-3.4,-14.0,736.0,dakra_prime_set
5,38,2020-02-24,35.1,13,-0.5,▼,15.0,-1.4,-14.0,783.0,tiberon_prime_set
6,14,2020-02-24,60.7,55,-0.1,▼,14.0,-0.2,5.0,2157.0,mirage_prime_set
7,15,2020-02-24,88.5,46,1.0,▲,14.0,1.1,19.0,1437.0,valkyr_prime_set
8,68,2020-02-24,75.8,13,2.9,▲,14.0,4.0,-23.0,779.0,kronen_prime_set
9,10,2020-02-24,114.9,57,0.5,▲,14.0,0.4,17.0,1816.0,trinity_prime_set
