,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
74,2020-02-24,33.7,52,-1.4,▼,9.0,-4.0,-12.0,1778.0,redeemer_prime_set
78,2020-02-24,43.6,14,-1.6,▼,4.0,-3.5,-7.0,615.0,tipedo_prime_set
59,2020-02-24,39.5,17,-1.4,▼,15.0,-3.4,-14.0,736.0,dakra_prime_set
23,2020-02-24,118.4,52,-4.1,▼,-10.0,-3.3,-54.0,2122.0,nekros_prime_set
44,2020-02-24,44.7,18,-1.5,▼,10.0,-3.2,9.0,828.0,akjagara_prime_set
71,2020-02-24,51.5,16,-1.3,▼,7.0,-2.5,-7.0,851.0,ninkondi_prime_set
7,2020-02-24,41.3,39,-1.0,▼,0.0,-2.4,-15.0,2557.0,chroma_prime_set
64,2020-02-24,40.7,15,-0.9,▼,0.0,-2.2,-10.0,675.0,galatine_prime_set
39,2020-02-24,51.1,22,-1.0,▼,7.0,-1.9,-6.0,969.0,tigris_prime_set
6,2020-02-24,109.6,99,-2.0,▼,-11.0,-1.8,-39.0,5587.0,ivara_prime_set
