,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
15,2020-02-24,88.5,46,1.0,▲,14.0,1.1,19.0,1437.0,valkyr_prime_set
10,2020-02-24,114.9,57,0.5,▲,14.0,0.4,17.0,1816.0,trinity_prime_set
16,2020-02-24,108.4,27,-0.8,▼,12.0,-0.7,11.0,1223.0,mag_prime_set
44,2020-02-24,44.7,18,-1.5,▼,10.0,-3.2,9.0,828.0,akjagara_prime_set
24,2020-02-24,179.5,45,0.6,▲,16.0,0.3,7.0,1967.0,volt_prime_set
56,2020-02-24,89.2,11,-1.3,▼,0.0,-1.4,7.0,299.0,spira_prime_set
92,2020-02-24,49.5,23,-0.3,▼,5.0,-0.6,7.0,241.0,imperator_vandal_set
91,2020-02-24,62.2,10,-0.9,▼,-5.0,-1.4,6.0,100.0,pathocyst_set
75,2020-02-24,39.2,11,0.5,▲,5.0,1.3,6.0,411.0,scindo_prime_set
11,2020-02-24,93.7,42,0.5,▲,8.0,0.5,5.0,1795.0,hydroid_prime_set
