,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-10-28,37.7,72,0.1,▲,-77.0,0.3,21.0,37496.0,ivara_prime_set
33,2020-10-28,43.6,30,0.0,-,-66.0,0.0,7.0,11714.0,baza_prime_set
59,2020-10-28,69.1,20,-0.7,▼,-52.0,-1.0,6.0,9145.0,aksomati_prime_set
32,2020-10-28,67.3,125,-0.7,▼,-41.0,-1.0,48.0,21966.0,inaros_prime_set
6,2020-10-28,38.3,75,0.7,▲,-39.0,1.9,13.0,14005.0,titania_prime_set
25,2020-10-28,34.4,110,-0.3,▼,-36.0,-0.9,26.0,33253.0,wukong_prime_set
31,2020-10-28,33.7,73,-0.6,▼,-31.0,-1.7,28.0,25438.0,atlas_prime_set
107,2020-10-28,37.5,49,0.7,▲,-30.0,1.9,26.0,6576.0,karyst_prime_set
106,2020-10-28,61.8,47,1.6,▲,-30.0,2.7,22.0,5906.0,panthera_prime_set
39,2020-10-28,45.9,45,0.0,-,-25.0,0.0,3.0,6149.0,corinth_prime_set
