,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
325,2020-10-28,66.8,139,0.8,▲,93.0,1.2,-40.0,40454.0,arcane_energize
9,2020-10-28,52.1,160,1.0,▲,-7.0,2.0,-28.0,36625.0,mesa_prime_set
290,2020-10-28,81.5,21,0.0,-,67.0,0.0,-16.0,6016.0,primed_flow
44,2020-10-28,66.3,10,1.5,▲,33.0,2.3,-12.0,4005.0,cernos_prime_set
57,2020-10-28,41.1,28,0.6,▲,-4.0,1.5,-11.0,7019.0,akjagara_prime_set
0,2020-10-28,446.2,20,0.9,▲,91.0,0.2,-8.0,8390.0,loki_prime_set
26,2020-10-28,167.6,38,-0.4,▼,31.0,-0.2,-6.0,13192.0,vauban_prime_set
458,2020-10-28,91.5,13,2.5,▲,43.0,2.8,-6.0,4464.0,primed_pressure_point
354,2020-10-28,51.2,13,-1.7,▼,10.0,-3.2,-5.0,4722.0,hammer_shot
357,2020-10-28,53.6,10,-1.8,▼,20.0,-3.2,-5.0,5344.0,high_voltage
