,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
52,2020-10-28,48.3,12,4.5,▲,8.0,10.3,6.0,6506.0,tigris_prime_set
400,2020-10-28,32.0,11,1.9,▲,7.0,6.3,1.0,1023.0,split_flights
105,2020-10-28,62.7,13,2.5,▲,53.0,4.2,4.0,6491.0,imperator_vandal_set
133,2020-10-28,36.3,14,1.4,▲,-6.0,4.0,2.0,4321.0,secura_penta
80,2020-10-28,66.0,12,2.5,▲,8.0,3.9,0.0,3011.0,kogake_prime_set
152,2020-10-28,43.6,11,1.6,▲,29.0,3.8,7.0,995.0,prova_vandal
48,2020-10-28,43.2,34,1.4,▲,-13.0,3.3,14.0,8563.0,soma_prime_set
55,2020-10-28,64.3,11,1.9,▲,27.0,3.0,1.0,3705.0,akbolto_prime_set
458,2020-10-28,91.5,13,2.5,▲,43.0,2.8,-6.0,4464.0,primed_pressure_point
79,2020-10-28,42.5,32,1.1,▲,37.0,2.7,23.0,10337.0,gram_prime_set
