,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
102,2020-09-15,2.1,30,-0.2,▼,-6.0,-8.7
103,2020-09-17,2.1,2,0.0,-,-6.0,0.0
104,2020-09-18,2.3,10,0.2,▲,-5.0,9.5
105,2020-09-19,2.2,3,-0.1,▼,-6.0,-4.3
106,2020-09-20,2.4,3,0.2,▲,-5.0,9.1
107,2020-09-22,2.4,21,0.0,-,-5.0,0.0
108,2020-09-23,2.3,6,-0.1,▼,-6.0,-4.2
109,2020-09-25,2.5,1,0.2,▲,-5.0,8.7
110,2020-09-26,2.5,1,0.0,-,-5.0,0.0
111,2020-09-27,2.3,2,-0.2,▼,-6.0,-8.0
112,2020-10-02,2.1,3,-0.2,▼,-7.0,-8.7
