,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-02-02,67.4,12,1.9,▲,8.0,2.9,-1.0,275.0,boar_prime_set
58,2020-02-02,67.4,10,1.5,▲,10.0,2.3,-2.0,126.0,ankyros_prime_set
78,2020-02-02,42.3,13,0.8,▲,6.0,1.9,-7.0,264.0,tipedo_prime_set
44,2020-02-02,42.9,17,0.8,▲,6.0,1.9,-19.0,357.0,akjagara_prime_set
10,2020-02-02,106.1,42,1.4,▲,8.0,1.3,-5.0,837.0,trinity_prime_set
8,2020-02-02,87.7,25,1.0,▲,8.0,1.2,1.0,464.0,nyx_prime_set
79,2020-02-02,103.5,12,0.9,▲,8.0,0.9,0.0,177.0,venka_prime_set
2,2020-02-02,153.7,52,1.4,▲,9.0,0.9,-5.0,979.0,rhino_prime_set
37,2020-02-02,38.4,11,0.3,▲,8.0,0.8,4.0,217.0,sybaris_prime_set
52,2020-02-02,64.2,19,0.5,▲,7.0,0.8,9.0,240.0,hikou_prime_set
