,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-02-02,112.9,33,0.5,▲,17.0,0.4,4.0,610.0,mag_prime_set
1,13,2020-02-02,127.1,81,0.0,-,14.0,0.0,11.0,1215.0,saryn_prime_set
2,22,2020-02-02,102.5,54,-0.6,▼,13.0,-0.6,36.0,541.0,oberon_prime_set
3,35,2020-02-02,89.1,27,0.1,▲,12.0,0.1,-1.0,414.0,soma_prime_set
4,0,2020-02-02,267.3,25,-0.1,▼,12.0,-0.0,8.0,501.0,loki_prime_set
5,9,2020-02-02,162.0,27,0.3,▲,12.0,0.2,-21.0,586.0,frost_prime_set
6,14,2020-02-02,59.8,57,0.3,▲,11.0,0.5,1.0,899.0,mirage_prime_set
7,15,2020-02-02,82.4,46,-1.5,▼,11.0,-1.8,0.0,603.0,valkyr_prime_set
8,58,2020-02-02,67.4,10,1.5,▲,10.0,2.3,-2.0,126.0,ankyros_prime_set
9,4,2020-02-02,144.1,40,-0.5,▼,10.0,-0.3,-8.0,661.0,ember_prime_set
