,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
68,2020-02-02,60.7,28,-2.2,▼,8.0,-3.5,3.0,364.0,kronen_prime_set
42,2020-02-02,41.8,19,-1.4,▼,8.0,-3.2,3.0,201.0,akbolto_prime_set
1,2020-02-02,46.9,61,-1.3,▼,2.0,-2.7,-16.0,1192.0,equinox_prime_set
38,2020-02-02,30.1,29,-0.7,▼,5.0,-2.3,15.0,339.0,tiberon_prime_set
59,2020-02-02,37.5,23,-0.9,▼,9.0,-2.3,-1.0,326.0,dakra_prime_set
19,2020-02-02,51.5,109,-1.0,▼,-6.0,-1.9,-17.0,1664.0,wukong_prime_set
20,2020-02-02,92.0,41,-1.7,▼,-11.0,-1.8,-16.0,756.0,vauban_prime_set
15,2020-02-02,82.4,46,-1.5,▼,11.0,-1.8,0.0,603.0,valkyr_prime_set
57,2020-02-02,57.7,31,-1.0,▼,4.0,-1.7,2.0,352.0,vasto_prime_set
51,2020-02-02,61.0,15,-1.0,▼,0.0,-1.6,5.0,256.0,euphona_prime_set
