,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-12,,1,0.0,-,0.0,0.0
1,2020-04-17,,1,,▲,1.0,
2,2020-04-25,,1,,▲,2.0,
3,2020-04-29,,2,,▲,3.0,
4,2020-05-02,3.2,1,,▲,4.0,
5,2020-05-16,2.8,1,-0.4,▼,3.0,-12.5
6,2020-05-17,2.4,1,-0.4,▼,2.0,-14.3
7,2020-05-30,2.0,1,-0.4,▼,1.0,-16.7
8,2020-05-31,2.2,1,0.2,▲,2.0,10.0
9,2020-06-04,2.2,1,0.0,-,2.0,0.0
10,2020-06-14,2.6,1,0.4,▲,3.0,18.2
11,2020-06-15,2.8,3,0.2,▲,4.0,7.7
12,2020-06-17,3.0,2,0.2,▲,5.0,7.1
13,2020-06-20,2.8,1,-0.2,▼,4.0,-6.7
