,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
372,2020-08-21,30.1,12,2.0,▲,-6.0,7.1,3.0,1992.0,shell_shock
253,2020-08-21,41.9,57,2.4,▲,61.0,6.1,6.0,5851.0,primed_continuity
366,2020-08-21,41.6,20,1.7,▲,24.0,4.3,6.0,1783.0,primed_point_blank
111,2020-08-21,42.3,21,1.5,▲,2.0,3.7,-3.0,3097.0,secura_penta
418,2020-08-21,91.9,17,3.1,▲,21.0,3.5,2.0,1669.0,primed_target_cracker
365,2020-08-21,61.3,12,1.9,▲,-2.0,3.2,-2.0,957.0,primed_charged_shell
96,2020-08-21,45.1,25,1.3,▲,32.0,3.0,-16.0,4995.0,imperator_vandal_set
38,2020-08-21,42.5,91,1.2,▲,27.0,2.9,11.0,12890.0,rubico_prime_set
450,2020-08-21,57.5,22,1.5,▲,29.0,2.7,-16.0,3289.0,primed_reach
58,2020-08-21,38.2,29,1.0,▲,30.0,2.7,7.0,7687.0,pyrana_prime_set
