,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
135,2020-12-08,47.9,23,-10.8,▼,32.0,-18.4,11.0,1886.0,prisma_grinlok
20,2020-12-08,83.0,83,-7.4,▼,54.0,-8.2,42.0,21658.0,mirage_prime_set
3,2020-12-08,79.7,45,-5.9,▼,4.0,-6.9,19.0,3038.0,helios_prime_set
27,2020-12-08,84.0,31,-6.1,▼,32.0,-6.8,-1.0,11515.0,banshee_prime_set
64,2020-12-08,79.9,17,-4.9,▼,31.0,-5.8,5.0,4798.0,euphona_prime_set
155,2020-12-08,32.6,10,-1.4,▼,3.0,-4.1,6.0,3285.0,synoid_heliocor
44,2020-12-08,60.2,12,-1.3,▼,25.0,-2.1,3.0,4448.0,cernos_prime_set
21,2020-12-08,100.3,33,-2.0,▼,33.0,-2.0,2.0,14407.0,valkyr_prime_set
308,2020-12-08,38.6,79,-0.8,▼,17.0,-2.0,50.0,29289.0,arcane_grace
35,2020-12-08,36.3,24,-0.7,▼,-9.0,-1.9,13.0,2045.0,stropha_set
