,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
307,2020-12-08,65.7,149,0.0,-,95.0,0.0,-20.0,45826.0,arcane_energize
81,2020-12-08,182.1,23,-1.0,▼,72.0,-0.5,-19.0,13527.0,kronen_prime_set
273,2020-12-08,86.4,28,1.6,▲,99.0,1.9,-18.0,9795.0,primed_continuity
320,2020-12-08,44.1,15,,▲,4.0,,-16.0,251.0,primed_firestorm
8,2020-12-08,191.4,22,0.9,▲,38.0,0.5,-16.0,18946.0,rhino_prime_set
26,2020-12-08,170.0,27,0.4,▲,33.0,0.2,-12.0,14604.0,vauban_prime_set
109,2020-12-08,31.0,153,-0.2,▼,-11.0,-0.6,-9.0,14240.0,melee_riven_mod_(veiled)
28,2020-12-08,73.3,26,-1.1,▼,0.0,-1.5,-9.0,12395.0,oberon_prime_set
32,2020-12-08,52.3,84,0.0,-,-62.0,0.0,-8.0,25680.0,inaros_prime_set
37,2020-12-08,55.6,29,-0.2,▼,-24.0,-0.4,-8.0,2819.0,zakti_prime_set
