,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
367,2020-08-24,66.3,20,2.5,▲,0.0,3.9,6.0,999.0,primed_charged_shell
253,2020-08-24,57.1,22,1.9,▲,49.0,3.4,-30.0,4053.0,primed_flow
62,2020-08-24,93.4,10,2.8,▲,47.0,3.1,5.0,1773.0,ankyros_prime_set
206,2020-08-24,30.6,24,0.9,▲,-1.0,3.0,-10.0,148.0,dual_rounds
108,2020-08-24,34.5,15,0.8,▲,9.0,2.4,0.0,2448.0,sancti_tigris
414,2020-08-24,94.8,14,2.0,▲,24.0,2.2,-1.0,1716.0,primed_target_cracker
252,2020-08-24,45.9,41,1.0,▲,64.0,2.2,-24.0,6028.0,primed_continuity
129,2020-08-24,32.8,10,0.6,▲,2.0,1.9,-10.0,3211.0,rakta_dark_dagger
82,2020-08-24,32.8,17,0.6,▲,-4.0,1.9,-4.0,3587.0,tipedo_prime_set
28,2020-08-24,47.3,30,0.9,▲,-58.0,1.9,-10.0,9687.0,baza_prime_set
