,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-08-24,36.7,105,-0.3,▼,-44.0,-0.8,-73.0,25164.0,wukong_prime_set
27,2020-08-24,70.1,153,-0.8,▼,-22.0,-1.1,-64.0,13023.0,inaros_prime_set
1,2020-08-24,43.2,138,0.0,-,-19.0,0.0,-45.0,7067.0,titania_prime_set
253,2020-08-24,57.1,22,1.9,▲,49.0,3.4,-30.0,4053.0,primed_flow
13,2020-08-24,58.5,58,-0.3,▼,16.0,-0.5,-30.0,14282.0,nova_prime_set
74,2020-08-24,89.3,36,0.1,▲,41.0,0.1,-28.0,7735.0,nikana_prime_set
24,2020-08-24,110.0,69,-0.8,▼,-15.0,-0.7,-25.0,16511.0,nekros_prime_set
252,2020-08-24,45.9,41,1.0,▲,64.0,2.2,-24.0,6028.0,primed_continuity
38,2020-08-24,44.3,82,0.2,▲,30.0,0.5,-23.0,13182.0,rubico_prime_set
96,2020-08-24,45.0,28,-0.5,▼,32.0,-1.1,-21.0,5104.0,imperator_vandal_set
