,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
324,2020-08-24,93.9,33,-11.0,▼,0.0,-10.5,21.0,1495.0,argon_scope
467,2020-08-24,116.0,241,-9.5,▼,38.0,-7.6,158.0,7650.0,weeping_wounds
441,2020-08-24,58.7,13,-4.5,▼,-3.0,-7.1,10.0,505.0,maiming_strike
164,2020-08-24,61.0,16,-4.0,▼,0.0,-6.2,11.0,41.0,primed_rubedo_lined_barrel
128,2020-08-24,62.6,23,-3.5,▼,28.0,-5.3,21.0,729.0,prova_vandal
30,2020-08-24,53.9,65,-1.8,▼,-15.0,-3.2,-7.0,2938.0,corinth_prime_set
411,2020-08-24,61.7,26,-2.0,▼,19.0,-3.1,0.0,2154.0,primed_pistol_gambit
67,2020-08-24,30.7,38,-0.9,▼,19.0,-2.8,22.0,4066.0,fragor_prime_set
65,2020-08-24,64.7,27,-1.6,▼,-19.0,-2.4,5.0,3218.0,dual_kamas_prime_set
111,2020-08-24,42.5,36,-1.0,▼,1.0,-2.3,14.0,3181.0,secura_penta
