,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
389,2020-07-18,56.7,21,-21.3,▼,1.0,-27.3,-2.0,68.0,primed_smite_infested
386,2020-07-18,68.5,14,-19.1,▼,1.0,-21.8,-11.0,63.0,primed_smite_corpus
387,2020-07-18,60.8,15,-7.9,▼,-2.0,-11.5,-19.0,78.0,primed_smite_corrupted
121,2020-07-18,58.0,45,-6.4,▼,4.0,-9.9,10.0,960.0,mara_detron
1,2020-07-18,52.6,119,-4.3,▼,-1.0,-7.6,5.0,1274.0,titania_prime_set
388,2020-07-18,61.6,17,-5.1,▼,1.0,-7.6,-15.0,83.0,primed_smite_grineer
116,2020-07-18,59.0,69,-4.8,▼,7.0,-7.5,-20.0,852.0,prisma_grakata
196,2020-07-18,58.0,52,-2.0,▼,43.0,-3.3,23.0,4185.0,primed_continuity
30,2020-07-18,55.4,71,-1.7,▼,1.0,-3.0,-16.0,595.0,corinth_prime_set
321,2020-07-18,55.5,10,-1.5,▼,-8.0,-2.6,4.0,316.0,split_flights
