,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-07-18,171.8,515,,▲,4.0,,-168.0,3403.0,inaros_prime_set
4,2020-07-18,37.9,97,-0.7,▼,-21.0,-1.8,-31.0,19498.0,mesa_prime_set
16,2020-07-18,93.6,34,0.6,▲,27.0,0.6,-24.0,8500.0,valkyr_prime_set
116,2020-07-18,59.0,69,-4.8,▼,7.0,-7.5,-20.0,852.0,prisma_grakata
387,2020-07-18,60.8,15,-7.9,▼,-2.0,-11.5,-19.0,78.0,primed_smite_corrupted
29,2020-07-18,32.6,27,0.2,▲,3.0,0.6,-18.0,424.0,pangolin_prime_set
14,2020-07-18,149.7,74,-0.2,▼,39.0,-0.1,-17.0,15298.0,saryn_prime_set
13,2020-07-18,57.9,46,0.0,-,13.0,0.0,-17.0,11376.0,nova_prime_set
30,2020-07-18,55.4,71,-1.7,▼,1.0,-3.0,-16.0,595.0,corinth_prime_set
388,2020-07-18,61.6,17,-5.1,▼,1.0,-7.6,-15.0,83.0,primed_smite_grineer
