,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
135,2020-10-31,35.8,15,-1.5,▼,-5.0,-4.0,-5.0,4373.0,secura_penta
39,2020-10-31,43.5,49,-1.5,▼,-28.0,-3.3,-9.0,6305.0,corinth_prime_set
6,2020-10-31,35.7,109,-1.2,▼,-42.0,-3.3,-18.0,14335.0,titania_prime_set
59,2020-10-31,64.5,32,-2.1,▼,-55.0,-3.2,-2.0,9241.0,aksomati_prime_set
7,2020-10-31,36.1,77,-1.0,▼,-24.0,-2.7,-15.0,24306.0,equinox_prime_set
168,2020-10-31,33.0,25,-0.9,▼,2.0,-2.7,13.0,8183.0,growing_power
524,2020-10-31,37.2,31,-1.0,▼,5.0,-2.6,3.0,4506.0,tempo_royale
32,2020-10-31,64.1,129,-1.7,▼,-44.0,-2.6,-3.0,22353.0,inaros_prime_set
41,2020-10-31,66.8,18,-1.8,▼,22.0,-2.6,0.0,3717.0,boltor_prime_set
79,2020-10-31,42.6,33,-0.9,▼,38.0,-2.1,-3.0,10437.0,gram_prime_set
