,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-10-31,36.9,91,-0.7,▼,-78.0,-1.9,0.0,37780.0,ivara_prime_set
33,2020-10-31,45.7,19,0.6,▲,-63.0,1.3,-8.0,11792.0,baza_prime_set
59,2020-10-31,64.5,32,-2.1,▼,-55.0,-3.2,-2.0,9241.0,aksomati_prime_set
32,2020-10-31,64.1,129,-1.7,▼,-44.0,-2.6,-3.0,22353.0,inaros_prime_set
6,2020-10-31,35.7,109,-1.2,▼,-42.0,-3.3,-18.0,14335.0,titania_prime_set
25,2020-10-31,34.4,89,-0.3,▼,-36.0,-0.9,1.0,33520.0,wukong_prime_set
31,2020-10-31,34.1,67,-0.5,▼,-30.0,-1.4,25.0,25587.0,atlas_prime_set
39,2020-10-31,43.5,49,-1.5,▼,-28.0,-3.3,-9.0,6305.0,corinth_prime_set
107,2020-10-31,38.5,32,0.0,-,-28.0,0.0,5.0,6693.0,karyst_prime_set
106,2020-10-31,63.5,26,1.2,▲,-28.0,1.9,-16.0,6015.0,panthera_prime_set
