,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
34,2020-10-31,151.4,218,,▲,4.0,,-93.0,1347.0,guandao_prime_set
5,2020-10-31,166.4,441,,▲,4.0,,-86.0,2364.0,nezha_prime_set
15,2020-10-31,63.6,70,-0.9,▼,-3.0,-1.4,-34.0,11287.0,frost_prime_set
109,2020-10-31,34.6,228,0.5,▲,2.0,1.5,-30.0,7631.0,melee_riven_mod_(veiled)
64,2020-10-31,81.5,16,0.9,▲,25.0,1.1,-23.0,4358.0,euphona_prime_set
27,2020-10-31,93.0,27,0.6,▲,34.0,0.6,-20.0,10420.0,banshee_prime_set
16,2020-10-31,47.2,46,0.9,▲,-20.0,1.9,-18.0,18003.0,trinity_prime_set
6,2020-10-31,35.7,109,-1.2,▼,-42.0,-3.3,-18.0,14335.0,titania_prime_set
14,2020-10-31,137.5,29,0.3,▲,40.0,0.2,-17.0,9062.0,nyx_prime_set
106,2020-10-31,63.5,26,1.2,▲,-28.0,1.9,-16.0,6015.0,panthera_prime_set
