,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
371,2020-08-06,70.0,24,-5.0,▼,9.0,-6.7,5.0,1412.0,primed_target_cracker
280,2020-08-06,66.9,19,-3.0,▼,24.0,-4.3,0.0,1678.0,primed_cryo_rounds
41,2020-08-06,31.4,17,-1.0,▼,1.0,-3.1,6.0,2996.0,sybaris_prime_set
31,2020-08-06,76.9,15,-2.2,▼,15.0,-2.8,-8.0,2512.0,boar_prime_set
265,2020-08-06,104.9,15,-2.9,▼,5.0,-2.7,5.0,1268.0,argon_scope
300,2020-08-06,36.4,22,-1.0,▼,1.0,-2.7,-7.0,1684.0,blaze
20,2020-08-06,34.2,186,-0.6,▼,-43.0,-1.7,-29.0,22635.0,wukong_prime_set
110,2020-08-06,32.4,15,-0.5,▼,7.0,-1.5,-5.0,2134.0,synoid_simulor
46,2020-08-06,56.6,23,-0.8,▼,20.0,-1.4,2.0,2629.0,akbolto_prime_set
258,2020-08-06,46.4,13,-0.6,▼,9.0,-1.3,-14.0,4236.0,exodia_contagion
