,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-08-06,110.7,195,-0.2,▼,-5.0,-0.2,-112.0,9047.0,inaros_prime_set
38,2020-08-06,35.6,50,1.4,▲,16.0,4.1,-56.0,11742.0,rubico_prime_set
234,2020-08-06,43.6,151,-0.1,▼,49.0,-0.2,-49.0,26034.0,arcane_energize
424,2020-08-06,128.9,70,1.4,▲,42.0,1.1,-48.0,6032.0,weeping_wounds
11,2020-08-06,45.2,49,0.0,-,-15.0,0.0,-44.0,11854.0,trinity_prime_set
15,2020-08-06,73.5,60,0.5,▲,39.0,0.7,-37.0,13339.0,mirage_prime_set
30,2020-08-06,67.0,64,5.2,▲,-4.0,8.4,-37.0,1752.0,corinth_prime_set
8,2020-08-06,40.9,85,1.1,▲,-15.0,2.8,-31.0,17728.0,chroma_prime_set
20,2020-08-06,34.2,186,-0.6,▼,-43.0,-1.7,-29.0,22635.0,wukong_prime_set
12,2020-08-06,81.1,21,3.7,▲,2.0,4.8,-27.0,10401.0,hydroid_prime_set
