,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-08-06,144.2,55,1.5,▲,64.0,1.1,-4.0,9412.0,ash_prime_set
1,0,2020-08-06,351.1,24,1.0,▲,62.0,0.3,-14.0,5990.0,loki_prime_set
2,72,2020-08-06,167.8,61,0.2,▲,56.0,0.1,-10.0,7484.0,kronen_prime_set
3,234,2020-08-06,43.6,151,-0.1,▼,49.0,-0.2,-49.0,26034.0,arcane_energize
4,62,2020-08-06,92.2,17,2.5,▲,44.0,2.8,11.0,1612.0,ankyros_prime_set
5,424,2020-08-06,128.9,70,1.4,▲,42.0,1.1,-48.0,6032.0,weeping_wounds
6,15,2020-08-06,73.5,60,0.5,▲,39.0,0.7,-37.0,13339.0,mirage_prime_set
7,74,2020-08-06,87.8,49,0.7,▲,39.0,0.8,9.0,6969.0,nikana_prime_set
8,83,2020-08-06,178.3,17,-0.3,▼,38.0,-0.2,-7.0,2735.0,venka_prime_set
9,19,2020-08-06,59.8,38,-0.1,▼,38.0,-0.2,-10.0,7121.0,zephyr_prime_set
