,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-05-03,164.7,68,-1.8,▼,47.0,-1.1,9.0,6062.0,nova_prime_set
1,68,2020-05-03,129.2,31,0.6,▲,37.0,0.5,-5.0,3108.0,kronen_prime_set
2,13,2020-05-03,148.9,80,0.4,▲,37.0,0.3,12.0,9282.0,saryn_prime_set
3,14,2020-05-03,72.5,87,0.5,▲,36.0,0.7,7.0,6937.0,mirage_prime_set
4,20,2020-05-03,173.5,42,1.3,▲,36.0,0.8,-14.0,5014.0,vauban_prime_set
5,9,2020-05-03,176.1,53,-1.0,▼,35.0,-0.6,12.0,3883.0,frost_prime_set
6,18,2020-05-03,58.7,47,-0.2,▼,35.0,-0.3,18.0,3951.0,zephyr_prime_set
7,17,2020-05-03,106.1,60,0.1,▲,32.0,0.1,7.0,4834.0,ash_prime_set
8,185,2020-05-03,77.1,24,0.0,-,31.0,0.0,-11.0,1710.0,primed_continuity
9,4,2020-05-03,157.1,47,-1.3,▼,30.0,-0.8,-1.0,4617.0,ember_prime_set
