,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
111,111,2020-05-03,288.5,28,0.0,-,20.0,0.0,0.0,3380.0,loki_prime_set
111,111,2020-05-03,33.7,117,0.2,▲,-18.0,0.6,4.0,8908.0,equinox_prime_set
111,111,2020-05-03,158.9,67,-0.3,▼,13.0,-0.2,-23.0,7143.0,rhino_prime_set
111,111,2020-05-03,37.2,108,-0.6,▼,-25.0,-1.6,-24.0,11116.0,mesa_prime_set
111,111,2020-05-03,157.1,47,-1.3,▼,30.0,-0.8,-1.0,4617.0,ember_prime_set
111,111,2020-05-03,66.5,57,-1.9,▼,25.0,-2.8,-5.0,7857.0,limbo_prime_set
111,111,2020-05-03,57.5,172,-1.1,▼,-47.0,-1.9,25.0,16205.0,ivara_prime_set
111,111,2020-05-03,31.3,103,-0.2,▼,-22.0,-0.6,2.0,8848.0,chroma_prime_set
111,111,2020-05-03,91.2,47,-0.5,▼,7.0,-0.5,7.0,3360.0,nyx_prime_set
111,111,2020-05-03,176.1,53,-1.0,▼,35.0,-0.6,12.0,3883.0,frost_prime_set
111,111,2020-05-03,112.4,59,0.0,-,15.0,0.0,-1.0,5974.0,trinity_prime_set
111,111,2020-05-03,95.7,72,-0.9,▼,12.0,-0.9,25.0,5788.0,hydroid_prime_set
111,111,2020-05-03,164.7,68,-1.8,▼,47.0,-1.1,9.0,6062.0,nova_prime_set
111,111,2020-05-03,148.9,80,0.4,▲,37.0,0.3,12.0,9282.0,saryn_prime_set
111,111,2020-05-03,72.5,87,0.5,▲,36.0,0.7,7.0,6937.0,mirage_prime_set
111,111,2020-05-03,92.3,54,-0.6,▼,25.0,-0.6,13.0,4863.0,valkyr_prime_set
111,111,2020-05-03,124.4,47,-0.9,▼,17.0,-0.7,2.0,4006.0,mag_prime_set
111,111,2020-05-03,106.1,60,0.1,▲,32.0,0.1,7.0,4834.0,ash_prime_set
111,111,2020-05-03,58.7,47,-0.2,▼,35.0,-0.3,18.0,3951.0,zephyr_prime_set
111,111,2020-05-03,32.7,75,-0.8,▼,-36.0,-2.4,-65.0,11927.0,wukong_prime_set
111,111,2020-05-03,173.5,42,1.3,▲,36.0,0.8,-14.0,5014.0,vauban_prime_set
111,111,2020-05-03,88.3,31,-0.6,▼,16.0,-0.7,-19.0,3806.0,banshee_prime_set
111,111,2020-05-03,41.2,32,-0.7,▼,-22.0,-1.7,-21.0,4358.0,oberon_prime_set
111,111,2020-05-03,79.9,78,-0.3,▼,-39.0,-0.4,-16.0,7656.0,nekros_prime_set
111,111,2020-05-03,191.6,70,-0.9,▼,27.0,-0.5,-10.0,6368.0,volt_prime_set
111,111,2020-05-03,31.9,114,-0.1,▼,-22.0,-0.3,-21.0,10748.0,atlas_prime_set
111,111,2020-05-03,57.5,37,-1.4,▼,-32.0,-2.4,-7.0,5058.0,baza_prime_set
111,111,2020-05-03,66.6,13,-0.6,▼,5.0,-0.9,-3.0,1355.0,boar_prime_set
111,111,2020-05-03,49.1,14,0.1,▲,-1.0,0.2,-9.0,1390.0,boltor_prime_set
111,111,2020-05-03,6.5,31,-0.2,▼,-3.0,-3.0,18.0,2329.0,braton_prime_set
111,111,2020-05-03,7.0,11,-0.1,▼,1.0,-1.4,-3.0,1207.0,burston_prime_set
111,111,2020-05-03,51.4,26,0.5,▲,12.0,1.0,8.0,1521.0,cernos_prime_set
111,111,2020-05-03,52.8,8,0.3,▲,4.0,0.6,-9.0,1254.0,latron_prime_set
111,111,2020-05-03,8.4,24,0.0,-,-6.0,0.0,12.0,2078.0,paris_prime_set
111,111,2020-05-03,21.9,86,-0.5,▼,1.0,-2.2,7.0,5765.0,rubico_prime_set
111,111,2020-05-03,89.2,19,0.0,-,15.0,0.0,-5.0,2476.0,soma_prime_set
111,111,2020-05-03,13.7,33,-0.3,▼,-13.0,-2.1,2.0,2351.0,stradavar_prime_set
111,111,2020-05-03,20.9,16,-0.2,▼,-17.0,-0.9,0.0,1534.0,sybaris_prime_set
111,111,2020-05-03,37.6,15,0.9,▲,13.0,2.5,-1.0,2048.0,tiberon_prime_set
111,111,2020-05-03,30.4,37,1.5,▲,-12.0,5.2,13.0,2628.0,tigris_prime_set
111,111,2020-05-03,78.6,20,0.5,▲,3.0,0.6,7.0,2241.0,vectis_prime_set
111,111,2020-05-03,23.7,18,0.4,▲,-8.0,1.7,1.0,2641.0,zhuge_prime_set
111,111,2020-05-03,48.0,18,0.1,▲,12.0,0.2,10.0,1409.0,akbolto_prime_set
109,109,2020-05-03,12.6,11,-0.9,▼,0.0,-6.7,0.0,509.0,akbronco_prime_set
111,111,2020-05-03,38.0,23,-0.2,▼,2.0,-0.5,-3.0,2434.0,akjagara_prime_set
110,110,2020-05-03,68.7,8,0.4,▲,14.0,0.6,1.0,1048.0,aklex_prime_set
111,111,2020-05-03,89.9,45,0.0,-,-37.0,0.0,10.0,3777.0,aksomati_prime_set
111,111,2020-05-03,87.3,17,-0.5,▼,11.0,-0.6,-2.0,1676.0,akstiletto_prime_set
111,111,2020-05-03,113.9,10,-1.5,▼,16.0,-1.3,-1.0,861.0,akvasto_prime_set
111,111,2020-05-03,32.3,10,0.0,-,5.0,0.0,-3.0,1597.0,ballistica_prime_set
111,111,2020-05-03,10.6,17,-0.3,▼,-2.0,-2.8,-1.0,1787.0,bronco_prime_set
111,111,2020-05-03,63.9,13,-1.0,▼,13.0,-1.5,-14.0,1712.0,euphona_prime_set
111,111,2020-05-03,57.6,13,-0.3,▼,1.0,-0.5,-5.0,1256.0,hikou_prime_set
111,111,2020-05-03,6.8,30,0.0,-,-13.0,0.0,0.0,2510.0,lex_prime_set
111,111,2020-05-03,24.7,34,0.8,▲,18.0,3.3,-11.0,3998.0,pyrana_prime_set
111,111,2020-05-03,56.6,10,-2.8,▼,10.0,-4.7,2.0,1093.0,sicarus_prime_set
111,111,2020-05-03,101.4,11,1.5,▲,3.0,1.5,1.0,874.0,spira_prime_set
111,111,2020-05-03,64.6,32,-0.5,▼,3.0,-0.8,18.0,2147.0,vasto_prime_set
110,110,2020-05-03,73.9,6,-1.8,▼,23.0,-2.4,0.0,858.0,ankyros_prime_set
111,111,2020-05-03,40.3,14,-0.3,▼,15.0,-0.7,-9.0,2031.0,dakra_prime_set
111,111,2020-05-03,22.9,22,0.2,▲,6.0,0.9,1.0,2449.0,destreza_prime_set
111,111,2020-05-03,220.0,8,-0.5,▼,17.0,-0.2,-14.0,877.0,dual_kamas_prime_set
111,111,2020-05-03,8.1,12,-0.1,▼,-14.0,-1.2,-2.0,1093.0,fang_prime_set
111,111,2020-05-03,25.8,22,0.5,▲,13.0,2.0,-1.0,1977.0,fragor_prime_set
